Username,Address,Rating,Comment
Adam Oumezzaouche,Po Nagar Cham Towers,3,"Not a must see as the visit is very fast (35 min maximum by taking time). 4 towers, atypical for european eyes though the place is crowded with korean and chinese more interested in selfies or model photos 😆

30000VND ticket not expansive, it was rainy and place offers few space for cover"
Ron Tan,Po Nagar Cham Towers,3,"It's beautiful collections of shrines and historic monuments. Had lots of beautiful photos moments. But at one of the site with Lord Shiva. The very ill mannered lady staff shouted at us and forbid us take photos outside the temple, where everyone is doing. I understand no cameras INSIDE the temples. I've visited more than 20temples , this is the most absurd! Teach your staff not to be rude to visitors, we pay for entrance!!!"
Yes Oh.,Po Nagar Cham Towers,3,"Seems like a cool temple to visit, but honestly overly crowded with not much organization and too many people jammed in to the space at the same time it was sad to see behavior, climbing on ancient rocks and taking flash photos when they’re not allowed to. Please remember to wear long sleeve shirts and pants if you want to have access into the temple. we did not and turned away, but we were still able to catch your lips from the outside. Would have been nice to know this before we went."
Michelle Hello,Po Nagar Cham Towers,3,"Walking to the temple takes around 35mins from the main tourist strip (the beach promenade) be prepared to walk through what seems like a rough area of Nha Trang. This side street (Tháp Bà) which takes you directly in front of the main entrance of the temple has no sidewalk. A warning: you will have to walk on the road right next to cars and motorcycles rushing right past you as there are no footpaths. Once at the front of the entrance it will be life or death to cross the busy road.
Each adult has to pay 22,000.00 VND to enter the temple grounds.
This place is extremely busy with bus loads of tourists at all times of the day. It does ruin the religious and peaceful experience one hoped for. The buildings have been restored beautifully and you are able to walk into a couple of the towers with the smell of burning essence in the air. You also have gorgeous city and mountain views of Nha Trang. Great place for photos but you have to be quick to snap your shot as people just walk right in front of your camera without a care in the world.
You really only need to spend less than an hour here."
Thuan Nguyen,Po Nagar Cham Towers,3,"It is okay for a short visit to know more about Ponagar.

Be sure to wear sun screen and bring along an umbrella the heat is unbearable and it is very hot, even the wind is hot too.

There are some food stalls at the site but the prices are as twice as the prices from outside. But you can bring food and drinks from outside so it won't be much to concern about.

The ticket price is 30,000 vnd per pax, and you need to pay in cash to get a entrance card to go into the site. And there's no need to buy tickets in advance as it is very fast, maximum wait time is less than 3 - 5 minutes.

There's also a short performance of Champa music and dance culture. Good to watch but visitors have to stand in the sun and bear the heat to watch which is very inconvenient."
RICKY RICK,Po Nagar Cham Towers,3,"Entrance fee 30,000d Nice view of the city. Many small towers and statues

Not a big thing but a bit interesting to see.

Under a cement structure you have motorbike parking for a small fee"
Mika Ceferina Salvador,Po Nagar Cham Towers,3,"As someone who has seen temples like this one, I would say it is just okay. Not amazing or anything like that. You can definitely skip.

Entrance fee: 30,000 VND (Thankfully it wasn’t expensive.)

So many people around, better to go after 2pm so it won’t be too hot.

Will I come back again by myself? Definitely not.
Will I come back if I were to accompany someone? Maybe….not.

It is small and easy to finish so if you have less than 30 minutes to spend, then you can pay a visit. If you like checking out tourist spots then you should go.

- This is coming from someone who have seen Ayutthaya in Thailand and Angkor Wat in Cambodia. :)"
Nik Blomquist,Po Nagar Cham Towers,3,"Beautiful old facility, you can spend some time here and educate yourself.
There is also a small museum.
The entrance fee is 30,000 dong which is quite justified.

Unfortunately, the visit is marred by some people running around there and pretend to be employees of the Red Cross and want to mooch money from you. These people are very pushy and you feel very harassed.
Hopefully something will be done against these circumstances. They are scammers!"
Zoltan Nagy,Po Nagar Cham Towers,3,"If you are wondering to see this or My Son, choose the second, its much better
This is just a tiny temple only for tourists.
My son is more of a relic.
But since the ticket is only 30k here i would still recommend seeing it if you cant go to My Son"
Amanda Sunley,Po Nagar Cham Towers,3,"Beware of potential scammers saying they are collecting for children's charities, Red Cross etc. They are very convincing. Otherwise a lovely place to visit if looking for something to do and to enjoy the gardens.
It wasn't so crowded on this Monday morning but tourist season hasn't started yet... imagine it would be packed and very noisy when in full tourist mode. The noise takes away from the serenity and spiritual nature of the place."
Vee Ly,Po Nagar Cham Towers,3,"The ticket to get in here was 10,000 Dong per person. It is small place that took about 30 minutes to walk around and take some pictures. I only recommend this place if you have some time to kill as it is not much to look at and the ticket is cheap. I only said it is not much to look at because only about ten percent or less of that temple is original. It has been restored so much and they did not even try to make it look like the original design. You can see the difference in design with the pictures before and after the reconstruction. There is a small museum inside the facility and you can see the rebuild looks nothing like the original. You do need to wear long pants below the knees and a shirt that covers the shoulder area to enter the temple. They also have people performing traditional dance inside the facility. Overall, it was just okay."
Nicholas Gavardi,Po Nagar Cham Towers,3,"Rather mediocre. There were many tourists but even with none there I wouldn't feel like it is something you should not miss. Besides, some reviews mention 2 hours and I was shocked, because the site has the entrance with columns, stairs and then the temple itself, which is extremely small. I don't understand how you could spend 2 hours there. I'd say 30mins and you've done everything with a lazy pace.
If you've been to My Son and those big Champa ruins then this one is not necessary. But at least it's only 30k VND."
Federico Bordo,Po Nagar Cham Towers,3,"120k to see the temple, too crowded, tourists everywhere in every square meter. You can’t move around.
Nice view of the bridge from the top.
Probably the only cultural attraction in the city, so everyone is here."
Samson Liaw,Po Nagar Cham Towers,3,"Historical site on 8th century Hindu temple.  Must remember to visit the ""Show Room"" at the back near the souvenir store.  There are many photos on ""before and after"" the restoration. It gives your a perspective on ""before and after"" discovery of the Hindu temple.  Really an eye opener and congratulate Vietnamese government on the restoration efforts on the historical site."
bbw,Po Nagar Cham Towers,3,"Guess its okay to visit since there isnt much sightseeing in the city, but its nothing out of this world. 3 really small towers, full of tourists and 20K a ticket, but nothing amazing. There are free capes to wear to be able to go in the temples inside the towers if youre wearing beach clothes and theres free drinking water so thats nice."
Simon Colson,Po Nagar Cham Towers,3,"Beautiful temple with nice views.
Only bad thing is the huge amount of tourist, most of them don't respect the place.
Seems to be a selfie paradise...
Go early in the morning."
John M,Po Nagar Cham Towers,3,"Some great pictures at this site.  Read up on the site before going to get more out of the visit.  Most signage is not in English.

Closes by 6pm. Turn left immediately after crossing the bridge.
Takes 30 minutes approximately to explore.
Admission 21 000 VND per person.
Motorcycle parking 2000 VND"
Laurent Scotti,Po Nagar Cham Towers,3,"20,000 to get in
4,000 for parking.

It will take you 20min to walk around"
MIKHAIL FINKO,Po Nagar Cham Towers,3,"Not impressed at all!!!
Angkor Wat in Cambodia is 1000 times better!!!
Price as of February 11, 2026: 30,000 Vietnamese dong.
Inside are a couple of old, dilapidated (brick 🤔 new buildings) and that's it. Almost clean, fresh, lots of flowers!
Everything!!
The general area for viewing is about 50 by 50 meters!..
And this is a historical monument???
There's something resembling a museum!!! 🤔 One room with about five stone ""statuettes"" and the same number of paintings!
The best thing here is the toilet! There is one!
Not worth the time or money!..
🥴"
Phuong Thao Le,Po Nagar Cham Towers,3,"The entrance fee is 30,000 VND per visit. Parking isn't allowed in front of the site, which is quite inconvenient. To park, you have to drive all the way across the bridge and back, which is quite far, and it costs 30,000 VND for parking as well."
CHANGE LEE,Po Nagar Cham Towers,3,"Although it is not a vast site, the ruins of an ancient kingdom in Nha Trang are well-preserved, making it a decent place to stop by for photos or sightseeing.

It feels somewhat like a miniature version of Angkor Wat in Cambodia. You can access commentary and a guide map via QR codes."
Antonio Medina,Po Nagar Cham Towers,3,"I bought my ticket on the spot, avoiding the lines mid-morning. The temple has been partially restored and is very well-preserved. The gardens are nicely maintained. I felt there was a lack of information about the history and significance of the temple. The visit takes no more than 45 minutes."
Kim Seon-hwa,Po Nagar Cham Towers,3,"Perhaps because it was Sunday, I was able to watch a memorial service. It is a place worth visiting at least once if you come to Nha Trang. However, the family was wearing shorts, so we couldn't go inside."
his choice,Po Nagar Cham Towers,3,"Local. Adult ticket 30,000 VND. The temple is small. You can look around the whole thing in about 30 minutes. It is good for taking photos."
thanhbinh vu,Po Nagar Cham Towers,3,"The Po Nagar Cham Towers are situated on a high hill beside a river, in a beautiful location with many green trees and a cool breeze from the river. Entrance requires a ticket; children under 1.2m are free. The ticket is a card that you simply insert into the gate to pass through, eliminating the need for paper tickets, which is convenient, economical, and reduces litter. Right at the entrance are brick pillars – these were originally gate towers, but due to age, only a few remain. Further up are the towers, named according to their orientation. Behind the towers, a group of Cham Brahmin people performed traditional dances. They spoke to each other in their own language. They seemed shy in their communication; I tried to strike up a conversation to learn more about Cham culture and history, but it was difficult. There is no parking here, as it's right next to the road. If you want to park, you have to go across the road, under the bridge, where there's a pedestrian walkway. There's a separate entrance and exit gate. Within the grounds, there are resting areas for visitors with plenty of seating. Please dress modestly when visiting; if you happen to be wearing short clothing, you can change into long clothes on the right side of the tower, free of charge."
Jongsoon Kim,Po Nagar Cham Towers,3,"It doesn't feel like a place you'd just rush to.

Be careful of taxi touts in front of the temple. Grab is the most convenient option."
Burning Sun,Po Nagar Cham Towers,3,"It is a temple with a unique architectural style.

However, the temple was poorly maintained, so there was a smell of urine throughout the temple."
MPDB,Po Nagar Cham Towers,3,"It is one of the few historical sites worth visiting in downtown Nha Trang. It is smaller than expected, consisting mainly of four towers, structures, and a memorial hall. You can see everything and take photos in about 30 minutes. Don't have high expectations."
Ji Hee-yoon (Lama Lama Lama),Po Nagar Cham Towers,3,"It's not as spacious as I expected. I recommend checking it out if you happen to be in the area. It's not far from Dam Market.

It's not a must-visit."
Yang Zhenglong,Po Nagar Cham Towers,3,The place isn't big; you can walk through it in under 30 minutes.
lu pan,Po Nagar Cham Towers,3,"The price was very cheap, I remember it was about 6 RMB. It's a Cham cultural site with very distinctive architecture, and it's very close to Nha Trang city. You can come and check it out. I suggest spending about 30 minutes there."
Lee Man-ok,Po Nagar Cham Towers,3,"You shouldn't expect things like Angkor Wat or Prom Banan. Since there isn't much to see in Nha Trang anyway, it's worth visiting at least once. It's also affordable."
Luciano Bortolotti,Po Nagar Cham Towers,3,"For us Catholics, it's a curiosity.
Tickets sold at the ticket office cost 30,000 VND."
Lee Shin-haeng,Po Nagar Cham Towers,3,"For our last day's itinerary, we left our luggage at the resort and took a Grab to visit briefly. The rain kept coming and going.

It's small and charming, but the photos turned out great.

We really enjoyed our quick look around."
Later Nguyen Dynasty,Po Nagar Cham Towers,3,"It's nothing particularly special, just a convenient stop to see what it's like, but it's not worth it if you're planning a tour. It's not really that appealing."
Jeong Eon-yong,Po Nagar Cham Towers,3,"There doesn't seem to be much to see at the Hindu temple.

It's high up, so the view is good."
AFTERSHOCK •,Po Nagar Cham Towers,3,"After spending every day shopping, visiting restaurants, and going to Vinpearl Land... I felt like I should stop by at least one tourist attraction, so I gave it a try.

It was smaller than I expected and didn't have much to see, but since the admission fee was cheap, I think it's worth visiting at least once. You could probably see everything in about 10 to 15 minutes.

It's also nice to take a photo or two."
• C̶H̶A̶T̶Y̶ •,Po Nagar Cham Towers,3,"The entrance fee is 30,000 VND per person. It takes about 45 minutes to walk around and take photos. It feels similar to temples in Ayutthaya. Photography is prohibited inside some areas. There's a shop selling beautiful 50-year-old scented wood bracelets at the back for 350,000 VND."
Thuan Nguyen,Po Nagar Cham Towers,3,"I found it average, not as magnificent as the Banh It Tower complex in Quy Nhon.

Entrance fee is 30,000 VND, car parking is 30,000 VND. The parking lot is at the foot of the bridge, a bit hard to find. After descending the bridge, turn right to make a U-turn and you'll see the parking lot.

Opposite the Po Nagar Cham Towers, there are several decent snack stalls."
Semenov LIFE,Po Nagar Cham Towers,3,"Honestly, this is a one-time place. But if you have some extra time, you can visit this place. It offers a great view of the city in both directions. Entry is 30,000 VND. In addition to the Towers, there are small relaxation areas in the cozy greenery 🌿"
Kim Hyung-gyu,Po Nagar Cham Towers,3,"It is a historical site for taking photos. It is a bit small in scale, but it tends to be crowded.

They say shorts and skirts are not allowed, but you can just go as they are. You just need to wear a gown underneath."
Liu Zhihao,Po Nagar Cham Towers,3,"A Hindu temple. Compared to Angkor Wat, this is too small to be compared."
Roman Roman,Po Nagar Cham Towers,3,"It's a small park, neat, clean, and beautiful, with plenty of space to sit and enjoy the views. The entrance fee isn't high for a park like this. But there's nothing wow-worthy about it, nothing at all."
SEVER,Po Nagar Cham Towers,3,"The Po Nagar temple complex, dedicated to the goddess Po Nagar, is an interesting historical site. However, despite its significance, information about its founding is scant. Wikipedia states that the complex was destroyed, but there is no clear information about its construction period.

The complex is not particularly large.
Overall, this site may be of interest to those interested in history and architecture, but more information and materials are needed for a complete tour experience."
Kim Ou Simon Pang,Po Nagar Cham Towers,3,"One of the tourist attractions in Nha Trang, the gardens and historical sites, is very well maintained; the maintenance costs are necessary to ensure visitors can enjoy the beautiful scenery. Before leaving, be wary of unsolicited taxi scammers posing as helpful individuals, and take precautions to avoid financial loss."
Balazs Tamas,Po Nagar Cham Towers,3,"A beautifully renovated ancient building complex with a cozy atmosphere. The visit takes 1 hour, but can be seen in 20 minutes if someone is in a hurry. The renovation was not exaggerated, the original atmosphere has been preserved. If someone is visiting this area, it is worth seeing. The atmosphere is similar to the temples in Siem Reap."
Choi Ki-hoon,Po Nagar Cham Towers,3,"I'm not sure if it's usually crowded or if it's just because it's TET Day, but this place was packed with people as well.

It's a good spot for taking unique photos, but it isn't a great tourist destination when it gets crowded. If you're busy, there's no need to go out of your way to visit, but given the nature of Nha Trang, where there aren't many specific places worth visiting, it's an unavoidable option."
oh you,Po Nagar Cham Towers,3,There isn't much to see. I recommend going early in the morning or late in the afternoon. It's too hot.
Kim Hee-soo,Po Nagar Cham Towers,3,"It is smaller than expected and there is nothing to see.

There is a prayer area inside."
JongKwan Park,Po Nagar Cham Towers,3,It is difficult to take short and beneficial walks with children. Moving to the next destination is inconvenient.
Cenk Ozturk,Po Nagar Cham Towers,3,"It's an actively used temple, entrance fee 30kvdn + motor parking 4kvdn. The area is mostly dedicated to vendors rather than the temple itself. The plants and trees are well-maintained and clean. However, it's not a must-see place or a great spot for taking photos. It gets extremely crowded on weekends, so those planning to visit should choose a weekday. They say there's a dress code, but there isn't. Those who want to go inside have to rent a cover. Even if you go inside, you'll be out in a minute because so much incense is burned in such a tiny area that you can't breathe. In short, if you really have some free time, you can visit and kill some time."
Evgeny Gutorov,Po Nagar Cham Towers,3,"It's a so-so location, about 10 minutes of walking around three towers and that's it. It takes longer to get there."
max bvp,Po Nagar Cham Towers,3,"I visited the towers in 2012 and again in 2024. Of course, they're not the same towers they used to be. There are so many people that it's impossible to relax or feel at peace. Entrance costs 30,000 rubles per person. I don't recommend visiting if you're traveling far. If they're nearby, you can pop in and spend 30 minutes at most. You won't be able to take any great photos."
Kim Seon-pyeong,Po Nagar Cham Towers,3,"Nha Trang's representative tourist course~

The entrance fee is 30,000 VND per day (approx. 1,700 KRW).

It is said to have been built as a Hindu temple during the Chamna Kingdom in the 9th century AD.

Currently, it is used as a Buddhist temple.

Perhaps because it has gained fame as a place of worship for good fortune, you can see many Buddhist believers wearing robes and making wishes.

It is a good destination for a family trip. Since it is a historical site, there are no cafes or suitable places to rest, so the best time to visit is early morning or late afternoon.

It is too hot during the daytime, so it is difficult.

☆ Photo: Samsung Galaxy 23+"
Noriyuki Kawase,Po Nagar Cham Towers,3,"Since most of it has been restored, it is far from being an ancient ruin."
nopphon phontrakulphiphat,Po Nagar Cham Towers,3,"The temples of the Cham Kingdom in Cambodia. The Cham were an ancient civilization that predated the Khmer civilization, older than Angkor Wat, Angkor Thom, and older than all of Khmer civilization combined."
Eun,Po Nagar Cham Towers,3,"The photos seem to come out nicely, but it's so hot—seriously, I'm going to die from the heat. Go when it's cool. You just walk around once and that's it. It feels like you're just going there to take pictures. They sell coconuts and water, but it isn't cold."
Myunghee Kang,Po Nagar Cham Towers,3,"Viewing the temple's spire is all there is to do. There are no other places worth visiting nearby. It is good for taking photos. As long as you do not enter the tower to pray, your attire does not matter. The entrance fee is 30,000 VND for adults."
Seong Beom-yong,Po Nagar Cham Towers,3,"It is fine to go to a few places together on a day tour in the morning, as there are many attractions nearby."
Jess K,Po Nagar Cham Towers,3,"Admission fee applies / Tell the ticket office the number of people, pay, and they will give you a card.

Insert the card to enter, go up, and it is right there.

It is really small and humid, so... you end up looking around quickly and coming back down.

On the way back down the stairs you went up, there is a view looking up from below, and it is really pretty.

Highly recommended for taking photos~"
Ain Love,Po Nagar Cham Towers,3,"The temple tower is all there is, but the yellow-earth temple is quite exotic. The walking path is about 10 meters long?

I wonder?

There are many old trees. It looks great in photos, but if you look around, you can see everything within 10 minutes.

Admission fee: 30,000 VND"
Aliya Maratova,Po Nagar Cham Towers,3,"An interesting place.
Read up on the temple's history before visiting, it'll be even more interesting.
Admission is $1-2. They might pick on your clothes at the entrance and force you to buy a 200,000-ruble cape, or they might not. I don't understand how it works..."
Oh Hye-jeong,Po Nagar Cham Towers,3,"I'm not sure what it was like for others, but when we went at 9 am, the sun was scorching hot and there were so many people that it was difficult to take photos. Also, honestly, you're done after just one full loop. It is huge and magnificent, so I wonder how anyone who took 30 minutes managed to do that. I can only assume they were just looking for the perfect spot to take amazing photos."
SunGlitter Moon,Po Nagar Cham Towers,3,"You can see the architectural style of ancient ruins, similar to Angkor Wat or Angkor Tham in Cambodia.

It is on the smaller side, and 30 minutes is sufficient to look around.

There is no problem with entry, and you can purchase tickets on-site.

You can think of it as a temple."
Lyubov Zelenskaya,Po Nagar Cham Towers,3,"The ticket is cheap. You can get there by taxi. It's interesting to see. But when you don't understand it, the interest fades. It's better to read first and then go. The surrounding area is dirty, possibly a construction site or the embankment near the river. We decided to walk to the sea, which was a bad idea because the streets were dirty and smelled bad. 🙈 They were drying rice right on the roadway. 🤷‍♀️
We specifically don't have enough time for a multilingual tour (like the ""Temple of Truth"" in Pattaya)."
Dominik Boneberg,Po Nagar Cham Towers,3,"It was definitely a beautiful temple, but also very touristy. You could tell just by the number of people who walked onto the temple grounds without their knees or shoulders covered (which I found incredibly disrespectful) without giving it a second thought. We paid 30,000 VND per person for entry. It was still a nice visit, though. I'd recommend going very early in the morning or in the evening."
Hwang Ah-reum,Po Nagar Cham Towers,3,"Seriously... please don't go during the day when it's super hot... haha.

It's a cool temple, but it's a shame I couldn't see it properly because of the heat. I went on a weekday afternoon, looked around for about 5 minutes, came down, and had bubble tea at Mixue?? next door. It's a must-visit drink spot whenever I go to Southeast Asia! Super delicious~~"
Duckduck Bird,Po Nagar Cham Towers,3,"The entrance fee is VND30000, visiting tourists Juduo, is a restored temple, missing traces of history, losing the flavor it deserves. There is an exhibition hall, and you can also look through the information to see what it looked like before the restoration. Photography is not allowed in the temple, the deities offered are all dressed in splendor, and free coats are lent to worshipers wearing vests and shorts."
Jiyeon Kim,Po Nagar Cham Towers,3,"It’s small enough that it takes about 10 minutes to look around. If you take some photos, 30 minutes should be enough to see it comfortably.

I think it would be a bit of a waste to book this as part of a city tour.

My family just took a Grab. It cost 550,000 VND, which seems to be about 2,000 to 3,000 won from the city center.

The only downside was encountering group tourists... I’m not sure what it’s like in the morning. We arrived around 2 PM."
Anai,Po Nagar Cham Towers,3,"It's just a place worth visiting once, though there isn't really much to see. It was crowded, and you have to wait in line for photo spots. Also, I had some friction with some Chinese guys, so I was in a bad mood, which contributed to the experience. (Everyone was walking in line to take pictures, but they squeezed in and just snapped away. I asked them in English, ""Can't you see we're in line?"" They responded in Chinese, then suddenly switched to English and asked, ""What's the problem? Can I help you?"" It was like they were acting like they hadn't done anything wrong and asked what the issue was. They looked to be around 35, but their attitude was terrible.)"
Marcel Pokorny,Po Nagar Cham Towers,3,"The place was very crowded, although there were also Vietnamese tourists there... It's not particularly spectacular compared to other Cham sites.

Better to go to My Son :)"
Carlos Manuel Martín,Po Nagar Cham Towers,3,"It's fine for a quick visit, 30,000 plus parking if you bring a motorbike"
Andy (Andy),Po Nagar Cham Towers,3,"It's worth visiting at least once. The ticket costs 30,000 VND."
Pleasure Park,Po Nagar Cham Towers,3,"If you enter through the main gate and go about 50 meters to the left, you will find an outdoor restroom. If you are in a hurry, you should plan ahead. You can simply think of it as a temple built on a hill. I heard it is a Hindu temple, and it is constructed with bricks that have an overall reddish hue. For some reason, there is a building with a hole at the top. It might be a chimney, like those in Korean palaces, but I recommend checking it out before you go or on-site. There are towers pointing south, northeast, or northwest depending on the direction, and inside there is something resembling a Buddhist prayer hall; however, the distinctive scent of incense is so strong that you cannot stay inside for long. There was even something like a scripture cabinet, just like in a temple. If you look down slightly, you can see the bridge and cars passing by. You can take photos right in front, but if you go to the back, you will see many people taking pictures near a rock that looks like a goddess riding an elephant (or perhaps two figures are one). That spot seems better for capturing the entire background. Taking a photo about halfway down might also be a good option."
Yeon's dad,Po Nagar Cham Towers,3,"It is a shame there is no discount for children, and since it was the weekend, there were a lot of people, making it difficult to take photos.

It seems like a place worth visiting just once."
The ultimate waste of time,Po Nagar Cham Towers,3,"- Champa ruins, rarely seen in Vietnam

- Even a long look takes about 30 minutes

- Very crowded even on weekdays

- Recommended to climb the rocks behind the temple to take photos"
ZEST,Po Nagar Cham Towers,3,"Po Nagar Temple, which I reached in just 10 minutes using Grab from the city hotel.

Even though it was March, it was extremely hot and crowded with tourists, so I couldn't look around in detail.

There was a performance in the middle, so I watched it."
Kim So-yeon,Po Nagar Cham Towers,3,"It was impressive, but the temple was small and too crowded!

However, for those visiting only Nha Trang, there isn't much else to see there, so I think you absolutely have to visit it."
Linh Hoang Tin,Po Nagar Cham Towers,3,The entrance fee is 40k VND per person. The area is a bit small; you can walk around it in one go. It's okay for sightseeing and taking photos.
MALSUN KIM,Po Nagar Cham Towers,3,"I had high expectations because it was featured so much in travel guides, but it is a small temple that is too charming to fit entirely into a single photo.

The colors are beautiful, so the photos turn out really pretty."
CK Lee (VIMAS),Po Nagar Cham Towers,3,"Located on the riverbank, the temple was bustling with tourists even on a weekday, and it was a space where one could feel the passage of time.

It would have been nice if the history had been explained in various languages, but there seemed to be no such consideration. I had to rely on the guide's explanation."
fatboy,Po Nagar Cham Towers,3,"You can easily get there from the city center by Grab.
Even if you're wearing a tank top, they'll lend you a jacket for free, so there's nothing to worry about."
Heather,Po Nagar Cham Towers,3,"I wouldn't recommend it for a short trip.

There's nothing to see, and it's a very small place.

It's so hot in the morning you'll melt away...

The 9 AM to 4 PM timeframe is unbearable, haha.

If you're going, I highly recommend going at dawn, and make sure to wear white.

Only white truly shines in photos.

If you take a taxi, you'll encounter either a good driver who drops you off right at the entrance or a bad one who drops you off under the bridge.

Make sure you get off right at the ticket office entrance!!!!

Especially if you go by Grab, you have to walk about 3 minutes to reach the ticket office.

I recommend it because there aren't many famous landmarks in Nha Trang, but I'd rather recommend taking photos at the beach, Resort Island, or the Sheraton Hotel rooftop!

It's not a place worth the entrance fee!

The performances are amateur, so they aren't very impressive.

It's also on the shorter side for a walk~~~"
Lemon Tree,Po Nagar Cham Towers,3,"It's great for taking photos, but

even if you go early in the morning, there are so many group tourists that you get jostled by the crowds and feel exhausted.

I recommend avoiding weekends if possible and visiting on weekdays at sunrise or sunset.

It's beautiful~~"
Im Yoon-mi,Po Nagar Cham Towers,3,"Good for just quietly looking around. One lap and you're done~~ lol

Around 10 minutes"
Dmitry Kucherov,Po Nagar Cham Towers,3,A small park with four ancient temples. Nothing much to see. Worth a visit just for the show and a few photos.
peng yu,Po Nagar Cham Towers,3,It's not a large building; the entire structure has some history.
Jeon Yong-sik,Po Nagar Cham Towers,3,"Long Son Pagoda offers free admission, but here it's 30,000 VND per person... hmm..

Its proximity to downtown Nha Trang is an advantage, but, to put it bluntly, it's just a neighborhood temple.

People only go because everyone else goes, haha. When you actually see it, you don't get that ""Wow"" feeling, haha."
Kim Hoe-jung,Po Nagar Cham Towers,3,"It is a temple with a slightly exotic atmosphere, but honestly, there isn't anything particularly special to see. However, the view of Nha Trang city from the slightly elevated vantage point is worth seeing."
Taeho,Po Nagar Cham Towers,3,"A restored Hindu temple.

It is worth visiting for photos.

Shorts and short skirts are prohibited inside the main temple.

They rent out long-sleeved clothing for entry right next to the entrance.

It seems they are willing to go so far as to rent clothes just to go inside.

You can just take photos from the outside without going inside.

When it is hot, if you go into the exhibition hall at the back,

the air conditioning is blasting."
David Lee,Po Nagar Cham Towers,3,"It was much smaller than I expected and there wasn't much to see. Since Nha Trang itself isn't a city with much to see, it felt like this tour was created just to squeeze it in. There were a lot of tour cars. It was uncomfortable because the tour guides took up spots and kept taking pictures of their own guests at the best photo spots.

The photos turned out well, though. I recommend visiting just for taking pictures."
Cute grapes,Po Nagar Cham Towers,3,"I really wanted to visit, so I took a Grab here, but the temple is small and there were tons of people. When I tried to buy a ticket, I realized, ""Isn't this a government-managed historic site?"" They wouldn't accept card payments. I had to run around the neighborhood to exchange money just to get in and out. I think 30 minutes is enough to see everything and come out. The photos turn out really nicely."
Jeon Hyo-bin,Po Nagar Cham Towers,3,"It’s such a famous place that even though I went on a weekday afternoon, it was absolutely packed with people. You have to wait in line at the popular photo spots. I managed to look around everything in just 30 minutes. It was impressive, but the scale was small and it was absolutely swarming with people."
SungMin Jeong,Po Nagar Cham Towers,3,"It's a good place for taking photos, but the space is smaller than expected. You can think of it as being about the size of a sunrise park."
June June,Po Nagar Cham Towers,3,"I liked it because it had a strong exotic vibe.

This is an old Hindu temple.

It is a place where you can capture at least one shot of a lifetime.

Since there is also a fan dance performance in the middle,

I highly recommend watching it."
JUNG HO (LULABABY),Po Nagar Cham Towers,3,"There are brick towers and things that look like tombs. The space is cramped, but tourists keep coming in endlessly, so it is uncomfortable even to stand, let alone take a picture. If you plan to visit, come in the morning when it opens."
SEUNG JOON LEE,Po Nagar Cham Towers,3,"It is very unfortunate that it is being used as a park and has become a place solely for tourism.

It is even more regrettable that profit-making schemes are hindering photography to the point where it is impossible to take pictures of the ancient Champa pagodas."
Take,Po Nagar Cham Towers,3,"It was just too hot, so I left after 30 minutes.
There was a group of about 100 Chinese people there, and I was overwhelmed.
I immediately moved on by Grab Bike."
Anton Koynov,Po Nagar Cham Towers,3,"The towers are just towers... not bad locations for photos... but nothing special... bike parking is paid (not expensive) and you also need to buy a ticket, but in a different place)))"
Park Chan-ho,Po Nagar Cham Towers,3,"There is nothing explaining the historical value of the temple.

When you actually get there, there are just two or three massive temple buildings.

It isn't bad to go as part of a tour, but I wouldn't recommend visiting just to see this temple unless you have a strong interest in history."
Bearsound,Po Nagar Cham Towers,3,"It was a small temple, and I had only seen it in photos."
Chris Lee,Po Nagar Cham Towers,3,"It may not be a big deal for those who have traveled to Cambodia, but it is not a bad place to take a few photos.

Be sure to check the amount, as they play tricks by giving less change than is given when issuing tickets."
_HeidiMiR Just Play_,Po Nagar Cham Towers,3,"It is a unique temple and makes for great photos. However, you need good weather. It is not a place worth going out of your way to visit, but rather a place to combine with Hon Chong Cape when there is nothing to do in the city."
Dr. Ngo,Po Nagar Cham Towers,3,"The historical site is very beautiful and a must-visit when you come to Nha Trang, although the security guards weren't very friendly."
Kim Do-hoon,Po Nagar Cham Towers,3,A Hindu temple remaining as a trace of the time when the Nha Trang region of Vietnam was under Khmer rule. It is a tourist attraction where ochre-colored structures create a harmonious blend and folk performances are held.
VV K,Po Nagar Cham Towers,3,"It's a one-time visit, and there's not much to explore, but you can walk down to the small embankment on the left; it's practically deserted, even at peak times. It's worth the trip just for the beautiful views and the photos they offer. There's not much to see; if you go with a tour guide, they'll just show you around the towers and give you a short talk about the Cham people's lives. It's a very forced attraction, just for show."
Yeo Han Sunhwa,Po Nagar Cham Towers,3,"It’s just a small temple. After taking a few photos, I want to leave because it’s hot."
Mr. Freedom,Po Nagar Cham Towers,3,"Relatively small, old pagodas that have been nicely renovated. The whole area is rather small. It's worth a visit, as the entrance fee of 30,000 dong isn't exactly breaking the bank. If you can't make it, no need to be upset. It's just okay – nothing more, nothing less."
Want,Po Nagar Cham Towers,3,"This place is a must-see for history buffs, but if you're not, you'll probably be leaving after about 30 minutes. Admission was 30,000 dong."
Thuy Nguyen,Po Nagar Cham Towers,3,"I had the opportunity to experience the beauty of Cham culture here. However, the lack of proper parking caused me some problems due to collisions."
