Username,Address,Rating,Comment
Rob Visser,VinWonders Phu Quoc,2,"90% of the MAIN attractions in Vinwonder were not open 😭🥴, very disappointing. For compensation we got 200/100 kVND food-voucher for each adult/child . The park itself is beautiful, the Waterpark is great fun for children. The 7pm Lightshow is absolutely fantastic. I think the 30 U$ entry fee for a Rollercoaster ride, 20 minutes in the Big Wheel, a slide in a Waterpark and an evening show is rather steep by Vietnamese standards. But when you are on a holiday ......
The following MAIN attractions were closed: Viking River Rapids Ride, The Sea Shell, Spartan Race, Achilles's Shield, The Eagle Warrior, Xibalba Drop, Nemesis Spin, Ipanema Skate Ride, Amazon Volcano and Jaguar Jungle."
Joseph Peng,VinWonders Phu Quoc,2,進大門的兩旁店家，門口都是抽菸的好地方，對癮君子很友善，對孩子很不好。能玩的設施並不多，吃的東西也很貴，如果真的要來玩，三個小時逛完水族館跟搭個摩天輪就差不多啦。
MarMari,VinWonders Phu Quoc,2,"Парк VinWonders оставил очень смешанные впечатления.
С одной стороны, территория большая и как будто там должно быть прикольно и интересно. Но! Реализация этой задумки так себе...
Посетив парки аттракционов в разных странах, могу сказать - этот самый посредственный вариант.
Несколько горок оказались закрыты, и это заметно испортило впечатление. Кроме того, многие аттракционы выглядят уже довольно потрёпанными, как будто парк гораздо старше, чем есть на самом деле – удивляет, учитывая, что он был построен относительно недавно.
В целом место очень туристическое, как будто с расчётом «да и так сойдёт»..
Явно есть над чем поработать, чтобы соответствовать статусу «парк развлечений» и цене входа."
Casper Bach Munkholm,VinWonders Phu Quoc,2,"En ok park, men flere forlystelser var i stykker. Det skabte gjorde at der blandt andet var lidt unødvendig ventetid. Parken er som det meste andet bare bukket til at være kæmpe stor, men den mister derved noget charme. Det er præget af at det bare skal være stor og flot på lang afstand.
Det er et fint sted at få en dag til at gå hvis man har børn med."
Mikhail Boyev,VinWonders Phu Quoc,2,"Жалкая пародия на диснейленд или юниверсал парки . Прям на минималках-минималках. кто ждет жтого уровня можете не ходить). Зато цена такая же. Персонала нет, везде пустота и непонятность. Куда идти порой даже не у кого спросить. При этом территория очень небольшая, разгуляться негде. Единственное достойное место - океанариум: и детям и взрослым интересно. На этом из плюсов все. Аттракционы и декорации очень уставшие, гораздо менее масштабнее аналогичных в других местах. Приехали - два аттракциона не работают, а центральный замок dragons spell сломался прям в очереди и всех выгнали.
Еда вообще грусть печаль если не едите вьетнамскую кухню. Личное мнение - абсолютно не стоит своих денег. Если прям хочется, то берите билеты в разных сервисах или своем отеле заранее чтоб не так сильно сокрушаться о потраченных впустую"
Aleksandra,VinWonders Phu Quoc,2,"Park, w którym przed wejściem na jakąś atrakcje zastanawiasz się 10 razy w obawie o własne życie, bo atrakcje wyglądają na zaniedbane.

Z diabelskiego młynu widać tragiczne, opustoszałe i zaniedbane pozostałości parku. Dodatkowo podczas przejażdżki dostrzegliśmy jak inna atrakcja zatrzymała się w połowie drogi i pasażerowie musieli ją opuścić schodami ewakuacyjnymi.

Niestety park nie informuje przed przyjazdem, że jakaś atrakcja nie działa. Podczas naszej wizyty duży basen był wyłączony z użytku oraz kilka innych atrakcji.

Jedynym plusem jest aquarium, które robi niesamowite wrażenie!"
Anthony Cheuk,VinWonders Phu Quoc,2,很普通，確實是不擠擁，但也不突出。
Wenwen Hsu,VinWonders Phu Quoc,2,"很無聊的樂園
裡面東西跟外面價差很離譜
價差一半吧
雖然樂園貴很正常但真的貴的離譜
外面椰子20k-25k左右
園內50k🙀 還不冰
透過平台買會有150k餐券
但不是每個地方都可以使用
水族館冷氣很強 可以在躲太陽看人魚秀
餵企鵝的價格是300k 含一隻小娃娃"
Alex,VinWonders Phu Quoc,2,"Парк Винвондерс не стоит своих денег!
Брали комбо на 2 дня, в первый день посетили Сафари (все было супер). На второй день приехали в Винвондерс и сразу начались проблемы! Нас не пускали, так как их система не распознавала наши билеты, хорошо что чек не выбросили. Вообщем на разбирательство ушло 20 минут.
Аттракционы, они есть, их не так много, но... проблема -большая часть во время дня закрывается на 30-40 минут на технический перерыв и при этом одновременно. А установить для каждого аттракциона график тех обслуживания не судьба???
График работ каждого аттракциона свой, а в брошурке написано что аттракционы работают до 18-00
Аквапарк- по приходу, ты пытаешься найти место (шезлонг), так оно платное. Шезлонг стоит 200 тыс. Даже если ты пришел в аквапарк на 1- 2 часа и все равно плати. Бесплатно по их словам, сиди на песке или на свободных скамейках вдоль дорожки, если найдешь. А сбором денег за шезлонги, занимаются спасатели, которые по мировому опыту должны следить за отдыхающими на воде, а не сброс денег!
Для сравнения, в Винперле в Нячянге шезлонги бесплатные.
Главный бассейн, дно уже с дырками, боюсь что можно поранить ноги.
С колеса обозрения в одну сторону открывается шикарный вид на парк, но в другую их старый разрушенный парк, мне он напоминает заброшенный город Припять!
Понравилось- это вечернее шоу, оно действительно великолепно и океанариум!
Сказать что я разочарован, не сказать ничего!!! Больше точно не приеду сюда и не буду рекомендовать!!!"
vanessa Lou,VinWonders Phu Quoc,2,"C'est un parc du style Disney, avec des attractions sympa et peu d'attente.
Mais j'ai déchanté en arrivant au parc aquatique où on nous oblige à nous peser devant tout le monde à chaque toboggan!
C'est soit la pesée devant tout le monde soit on part...
Quelle humiliation... Vous pouvez former vos équipes à estimer environ le poids d'une personne si c'est une question de sécurité, mais faire subir cela à des personnes complexées c'est vraiment déshonorant.
Et le pire c'est que fois que je n'ai plus voulu subir ça, mon fils ne pouvait plus faire de toboggan car tout seul ..
Ça a totalement gâché notre journée."
Alisa Jerjomina,VinWonders Phu Quoc,2,"В целом парк хороший еда была вкусная, аттракционы были отличными за такую цену! Не знаю как это работает. Совпадение? Мы были всей семьёй и ночью после парка всех рвало температура была 39.Мы все пожелали что туда поехали! И теперь весь отдых проводим в кроватях!😡"
Kamila Maxutbekova,VinWonders Phu Quoc,2,"Ходила в VinWonders на свое день рождение. Половина аттракционов не работало. Ваучера на еду не было. Ходили 17 марта, сказали ваучер на еду будет действителен с апреля 🤡. Честно разочарована. Понравилось только 4 аттракциона, это скоростные. И океанариум интересный и все. Не знаю стоит или нет своих денег. Но самые интересные аттракционы были закрыты и это печально"
Jean Carol,VinWonders Phu Quoc,2,"這裡很無聊 有點像戶外公園
設施環境悶悶臭臭的
整體規模很小
設施不多
人超少
水族館比較有價值，還有美的表演可以看"
mtseg,VinWonders Phu Quoc,2,"Парк с большой территорией. Многие аттракционы работают не на полную мощность (работники не производят почему-то полную посадку гостей), работают на расслабоне,  в связи с чем образуется дополнительная очередь и гости  вынуждены стоять под палящим солнцем с летьми, что сильно утомляет . На семейных аттракционах в очереди можно провести до 1 часа (в среднем 40 минут).  В аквапарке на горках тоже очень медленно производят посадку. Из-за медлительности работников и очередей все аттракционы вам не удасться попробовать.  В аквапарке в раздевалке нет вообще никаких лавочек, лежаки на пляже платные. В сравнении с другими развлекательными центрами можно поставить только 2 из 5."
Атмосфера Неклюдова,VinWonders Phu Quoc,2,"Не знаю за что тут ставить 5 звезд. Очень мало аттракционов для детей меньше 120 см .  Вода ледяная, волновой бассейн со спасателями которые дрюкают тебя за каждое движение. Шашлык не прожаренный! Вилок и ножек не дают . Обслуживание долгое. А вода в детской зоне ледяная"
Lan Vy,VinWonders Phu Quoc,2,"Một chuyến đi không mấy thoả mái. Thật sự ở đây ko đáng để trải nghiệm chỉ có thuỷ cung để đi thử. Một khu rộng mà ko lấy một nhân viên để hướng dẫn khách hàng.
Nhà hàng Cá Ngựa là nhà hàng phục vụ khách rất tệ khi bạn nhân viên nữ ở đây thái độ rất ko tốt ở tại quầy nhận món cũng như lúc phục vụ (Mình có để ý nhưng bạn đó ko đeo bảng tên)
Thật sự không đáng để trải nghiệm."
Kamil Głowacki,VinWonders Phu Quoc,2,"Jestem totalnie zaskoczony pozytywnymi opiniami. Najsłabszy park rozrywki w jakim kiedykolwiek byłem. Atrakcje słabe stare i generalnie nudne, na plus tylko część wodna
Tragiczna komunikacja i zerowe oznaczenia.
Fajny pokaz na koniec i tyle.
Całkowity zawód"
Al Av,VinWonders Phu Quoc,2,"Сложно сказать однозначно. С одной стороны - невероятный океанариум, с другой стороны только в него купить билет нельзя - нужно в весь парк. Мы купили два билета с мужем и подумали что ну ладно, прокатимся на паре аттракционов заодно. Но мой муж - высокий и крепко слаженный, весом больше 100 кг, его пустили из всех аттракционов только на колеса обозрения. Больше ни один аттракцион недоступен при таком весе. Сделайте тогда билеты для тех, чей вес и рост не соответствует вашим стандартам, люди все равно не могут пользоваться вашими услугами. В итогу вышли через два часа, да, океанариум чудесный, размах парка большой, но не покидает ощущение выкинутых денег."
Nguyễn Minh Long,VinWonders Phu Quoc,2,"Cũng bình thường, ko có j nổi bật
Vắt khách từng đồng, không có xe điện free
Mua vè xe điện 120k 1 người xong đi đc đúng 1 lần. Các lần sau thì 1 là lâu quá ko thấy xe, 2 là xe đến mà ko có chỗ đi.
Biết trước thế thà đi bộ còn đỡ cay hơn
Buffet ăn tạm đc, ít ra ko bị dở"
nguyen vuong,VinWonders Phu Quoc,2,Phong cảnh quy mô hoành tráng không thua gì Disneyland nhưng đa số đều chưa hoàn thiện chưa chơi được những trò chính mà đã thu tiền vé 750k 1 người lớn thì hơi mắc đặt trên mạng thì có thể đc giảm giá. Mọi người nên cân nhắc mình thấy chắc đạt được như Disney phải mất vài năm nữa giờ đi (4/2021) thì hơi phí tiền. Nên đi Grand World
Steve Lemercier,VinWonders Phu Quoc,2,"Très bon parc et attractions, peu d'attente (vendredi en décembre).
Toutefois les conditions de vie de certains animaux de l'aquarium (manchots notamment) ne sont pas éthiques."
Le Ngo,VinWonders Phu Quoc,2,"Phần lớn các trò tính đến t4 2022 còn chưa xong. Thủy cung chưa mở, chỉ có vài trò cho thanh niên mạo hiểm, các trò cho bé ít, nhiều công trình còn dang dở, dịch vụ tạm được, nhưng cơ bản là chưa xứng tầm chi phí, ăn uống cũng khá là đắt. Nói chung ko bằng bên Sun hiện tại. Đến gửi đồ cũng nông dân hơn #_#"
Lukáš Maxmilián Stružka,VinWonders Phu Quoc,2,"Atrakce už mají nejlepší léta za sebou, horská dráha byla při naší návštěvě v poruše. Vše je uděláno jen na oko, skoro všechny budovy jsou jen jako kulisy, uvnitř nic. Obchody předražené. Čekal jsem od toho víc. Část parku je trvale uzavřena, jsou tam ještě netknuté staré kolotoče. Akvárium bylo hezké."
viett,VinWonders Phu Quoc,2,"Đẹp, rộng lớn, mình đi đúng dịp nhiều khu trò chơi không mở cửa, trò chơi khá chất lượng, nhất là tàu lượn siêu tốc và vòng tròn xoay"
초코초,VinWonders Phu Quoc,2,진짜 할거없어요...내부에 있는 놀이기구는 입구에 사진이나 영상이 없어서 들어갈때까지 무슨 놀이기구인지 알수 없습니다(3D안경쓰고 총쏘는거였는데 총 고장나 있어서 하지도 못함)그리고 성수기 주말인데도 후룸라이드만 줄 길고 나머지는 줄 1도없어요. 직원들 매우느리고 아쿠아리움도 걍 그저그렇습니다. 1~2시간이면 다봐요
Maciej Szumowski,VinWonders Phu Quoc,2,"Co z tego, że ładnie, skoro godziny otwarcia =/= godziny atrakcji? Czuję się oszukany, bo niewiele mogliśmy zobaczyć. Wizualnie spoko, ale na zdjęciach wyglądało to zdecydowanie lepiej. Na plus jedzenie w restauracji na miejscu."
Bar Meir,VinWonders Phu Quoc,2,"בפארק עצמו יש אזור של מתקני מים ושאר הפארק מחולק לנושאים. היינו במתקנים עצמם וללא מתקני מים.
הפארק עצמו מסודר ונקי , עם זאת החוויה מאכזבת! המתקנים מועטים, ההמתנה במתקנים שכבר עובדים מעט מתישה ומרגיש שהתחזוקה של המתקנים השונים לוקה בחסר.
הדבר היחידי שממנו נהננו היה האקווריום .
תמורה לא ממש טובה למחיר."
Moayad s,VinWonders Phu Quoc,2,لا تأمل فيها كثير اقل من عادية افضل مافيها ال aquarium والعرض المسائي الاخير
Eunjung JANG,VinWonders Phu Quoc,2,"개인적인 차이는 있겠지만,5월에간 경험으로는  볼것도 즐길것도 없는 종이인형집같은 느낌였네요."
Bao Bao,VinWonders Phu Quoc,2,"Giá vé và dịch vụ cao, vào bên trong muốn đi xe buggy phải mua thêm vé - thật vô lý. Mua vé tặng voucher ăn trưa nhưng thường ăn gì cũng phải bù tiền. Cảm giác bị chặt chém. Đến vào ngày trời mưa nên cũng ko chơi được mấy trò. Em bé nhỏ ko nên đi vì hầu như chẳng có trò gì chơi. Không muốn quay lại."
Tony C,VinWonders Phu Quoc,2,"Только если ради океанариума сюда ехать,в остальном ну совсем такое себе,сплошная бутафория
Колесо обозрения выглядит еще неплохо"
Mandala,VinWonders Phu Quoc,2,"작고 놀이기구수가 적고 직원들이 불친절함
롤러코스터 운영시간이 18시까진데 별 다른 이유없이 17시30분에 운영 종료라며 사람들이 기다리는데도 돌아가게함 직원들이 전반적으로 의욕이 없고 귀찮아합니다 한국 놀이동산 생각하고 가면 실망이 클 것임"
An Haza,VinWonders Phu Quoc,2,"Chúng tôi mua vé combo vào tham quan, ăn buffet trưa và chơi tại đây. Buffet chỉ phục vụ tới 14h.
Đi vào cuối tuần lượng người từ các tour đông kinh khủng, khi đi tới chỗ ăn buffet thì giống như 1 trận chiến, vào rồi còn phải chờ có bàn. Thời điểm tôi vào là 12h30 trưa, đồ ăn không còn nhiều, đánh giá của tôi nó trông giống như buffet sáng hơn là bữa chính.
Với giá buffet 300k/người, tôi chỉ có thể nhanh chóng lấy được 1 số món còn và có thể ăn tạm như hình, lúc đi lấy nước uống, khi có cốc thì hết nước, khi có nước thì hết cốc. Cảm giác rất tệ.
Tuy nhiên có các khu vui chơi, nhất là khu thuỷ cung thì khá tốt, các bạn nhỏ rất thích."
Phat Minh Tran,VinWonders Phu Quoc,2,"Đây là lần thứ 3 gia đình mình đến đây, cũng với cảm giác háo hức như những lần trước, sau khi tham quan vui chơi chúng tôi ghé vào nhà hàng “Cơm gà Hội An” trên đường đi ra về, bước vào quán giữa trời nắng gắt và mệt mỏi, đón tiếp chúng tôi là những nhân viên trông có buồn ngủ, sau khi tôi order tại quầy , thức ăn được dọn lên. Tôi hỏi bạn phục vụ cho tôi xin ít chanh và ớt. Bạn ấy lạnh lùng chỉ ra quầy, nơi để các thứ đồ gia vị với nhãn tên thì cái còn cái mất, “ra đấy mà lấy” tôi thực sự chưng hửng khi vừa nãy tôi thấy vị khách nước ngoài kia thì họ lại phục vụ đồ gia vị tại bàn. Không hiểu nổi. Đồ ăn thì nêm khá ngọt có lẽ cho nhiều bột ngọt nên điểm này tôi chỉ cho 2 điểm. Vài dòng bức xúc góp ý với Vin Wonder."
Hien Pham,VinWonders Phu Quoc,2,Giá tăng nhiều so với cách đây 2 năm trong khi dịch vụ và cơ sở vật chất thì xuống cấp.
Nhung Cam,VinWonders Phu Quoc,2,"1 ngày trải nghiệm VinWonders Phú Quốc thật sự rất thất vọng.Vé vào cổng gần cả triệu, vào cổng phải xếp hàng gần 30'.Vừa vào thì mưa gần gần 60' k đi chơi được gì, mua vé xe đi chuyển giữa các khu mất thêm 120k chỉ tham quan được cung điện hải vương, rồi mưa tiếp, trong lúc chờ mưa tạnh thì ăn trưa tới hơn 2h chiều mới hết mưa, chờ xe đi tới vòng xoáy thời gian xếp hàng hơn 30' mới được lên, đi được 1 vòng, muốn qua trãi nghiệm trượt nước, xếp hàng lặn lội leo lên tới tháp trượt, gần 1tiếng đồng hồ thì cũng gần 5h mới tới lượt, tới lượt thì mấy a hướng dẫn nghiêm túc nói đó mặt quần sort jean k được chơi. Trong khi phía trước có anh mặc quần có khoá kéo thì anh hướng dẫn hỗ trợ cho trượt 1 lần nên được chơi.(Vậy mới lên tăng xông, bỏ hơn 1tiếng đồng hồ xếp hàng k được chơi mà phải leo xuống.Qui định gì thì người ta qui định trước khi xếp hàng đi đỡ mất thời gian người ta chờ đợi rồi k được chơi). Vậy là gần 5h đành xuống khu hồ bơi, chỗ phòng thay đồ thì cả khu nước ngập như mùa nước lũ, nồng nặc mùi hôi thối của ống cống. 5h30 thì sắp hết thời gian hoạt động phải ra về. Xong 1ngày trải nghiệm VinWonders Phú Quốc."
Chi Nguyen,VinWonders Phu Quoc,2,"Công viên nhiều trò chơi và show Once rất hấp dẫn. Tuy nhiên dịp mình đi lại không có bản đồ giấy mà được hướng dẫn cài app Vinwonders. App cần internet mà wifi công viên chập chờn, chưa nói là khó xem với người lớn tuổi, thêm nữa là mưa rất ngại cứ lấy điện thoại ra xem. Mình vẫn thích tờ bản đồ để dễ xem và có đề xuất các show diễn nổi bật cùng thời gian để khách tham quan không bỏ lỡ."
Mariya Djalilova,VinWonders Phu Quoc,2,"Первое что не понравилось это аниматоры при входе, которые очень настойчиво просят поставить отличную оценку на всех возможных ресурсах, подходят с распечатаными qr кодами.
Детям ниже 120 см в парке делать совсем нечего , мы нашли только 4 аттракциона, куда ребенок мог пройти, на одном и которых нас облили вонючей водой. Все уставшее, не современное.
Поесть на ваучер можно только в одном кафе, хотя при покупке был список многих других. Так вот, в данном кафе формат шведского стола - и очень неопрятно/не приятно, мухи. Столы убирать не торопятся. Напитки за доп плату. Но самое интересное это то, что кафе не доступно в любое время, только по определенным часам.
Неплохой океанариум, но монетизировали его по полной - хочешь поближе посмотреть пингвинов - заплати, также везде активно предлагают корм для рыб за доп плату и т.д.
Звезду накинула только ради него.
В аквапарк не ходили , решили уехать.
К посещению в отдельный день не советую , совсем не стоит того, только если брать допом к сафари парку."
Đặng Quang Vinh,VinWonders Phu Quoc,2,"Ở đây cái gì cũng ok, rất recommend đi Thủy Cung nha. Nhưng mà có 1 trải nghiệm cực tệ là đi thuê tủ đồ bên khu công viên nước nhân viên từ chối nhận chuyển khoản trong khi đâu phải ai cũng đem tiền mặt đâu. Làm phải xách theo những túi đồ đi theo chơi, còn lại nhân viên trong khu này dễ thương, thân thiện, nhiệt tình"
a s,VinWonders Phu Quoc,2,"100cm未満児と訪問。開演直後、入場に少し列が出来ていました。多分スムーズに入場出来ない人への対応が多すぎ。
最初に観覧車へ。トラム利用しようかと思っていましたが、観覧車から見えるトラムの数がとても少ない。。乗りたい時に乗れなさそうなのでやめました。
水族館は珍しくペンギンの餌やりが出来ますが、100kかかります。系列のsafariのキリンや象の餌やり30kと比較して高すぎないか...？そしてスタッフが全然写真撮影の協力とかしてくれない。子と２人がかりなので自分で撮影すること出来ず、、せっかくだったのに残念でした。
プールエリアは結構混んでいました。Vin系列は毎度ですが、プールのルールが厳しい。そのくせキッズエリアで子供用スライダーのところには係員の配置が少ない。６個くらいあるスライダーの上に１人と下に１人。エリア外に階段がある方のスライダー下にいた係員にいたっては、滑ってくるのを見ているだけ。勢いよく滑ってきてやや溺れ気味になっても放置。いる意味ある？
昼食はバウチャー使用でインドカレーのお店へ。他の店は肉ばかりだったのでこれがとても良いチョイスでした。
プールが17:30まで、全体閉園19:30、なのに各アトラクションの終了は恐らく18時です。それから閉園まではショーのみです。しかも各アトラクションは電気も消されるので、ショーのエリアに行くまで結構暗かった。
子どもが疲れていたのでショーは見ずに帰りました。

チケット代無料とは言え、パークのアトラクションで乗れるのが観覧車のみ。。ニャチャンやダナンはもう少しあったのになぁ。
色んな面で今まで行ったVin系列で一番残念でした。そして毎回思うのが、年齢ではなく慎重制限なので、小柄な子だったらかわいそうだなぁ。"
Cẩm Huỳnh Nguyễn Thị,VinWonders Phu Quoc,2,"Về ưu điểm: nhân viên một số khu rất vui vẻ nhiệt tình với khách.
Về khuyết điểm: mình tham gia một số trò chơi xảy ra lỗi, và một số trò chơi nhân viên có thái độ không vui vẻ, không đón khách, thái độ khó chịu khi lời câu hỏi khách ví dụ (vũ điệu báo đốm, đu quay trong thế giới diệu kỳ, lời nguyền ác long)"
Trâm Võ Ngọc,VinWonders Phu Quoc,2,"Phí tiền, không nhiều trò như trên map. Landscape giả trân, nhà hàng nhìn chung bán giá trên trời 150k - 500k. Đi 2 tiếng là mình out, ko đáng với giá 950k bỏ ra. 1 lần đi ko trở lại."
Hường Kim,VinWonders Phu Quoc,2,"Khách chen hàng, kh xếp hàng nhưng nhân viên vẫn để dô chơi, mặc kệ 3-4 hàng xếp dài 30’  mới đc. Đồ ăn thì lên rất lâu, check 2-3 lần mới lên."
Евгений Лещенко,VinWonders Phu Quoc,2,"Самая идиотская система локеров которую мы видели, отдаешь вещи персоналу, они дают тебе ключ которой ты должен везде тоскать с собой но при это нельзя кататься на многих горках вместе с этим ключем и из-за чего его оставляешь в начале горки персоналу и после скатывания должен снова идти наверх и забирать ключ, само собой пешком спускаться. Еще и забрать вещи можно только один раз, и если нужно просто проверить телефон или купить покушать, нужно забрать что нужно и снова оплатить локер который стоит 80 000
Все впечатление о аквапарке испорчено.
Аттракционы в целом тоже ничего особенного.

Ваучеров на еду тоже больше нет."
Đinh Đình Đình,VinWonders Phu Quoc,2,"Nước hồ bơi dơ đục , nhà tắm tráng tình trạng nước yếu , hư hỏng nhiều , còn lại ổn"
Petra Panik,VinWonders Phu Quoc,2,"Die Wartezeit an den Fahrgeschäften wird extra in die länge gezogen, teilweise fahren Wagen ohne Menschen trotz Schlange. Das Essen ist schlecht und überteuert. Am Ende ließen sie uns 20min warten um uns dann zu sagen, dass jetzt Ende ist. Es ist einfach nur Geldmacherei auf kosten dieser schönen Insel."
유명아,VinWonders Phu Quoc,2,가성비만 좋다. 놀이기구가 빨리 닫으며 분수쇼는 30분 연장되고 앉아서 모기만 물렸다. 놀이공원 안에 여러 음식점이 있으나 카드가 않되며 음식은 못먹을 정도로 싱겁거나 짜다.
TONY NGUYEN,VinWonders Phu Quoc,2,"10 trò thì bảo trì tới 7,8 trò, chả chơi được gì. Đi 2 lần toàn bị"
O D (Do),VinWonders Phu Quoc,2,워터파크나 놀이기구 생각하면 비추.. 아쿠아리움 볼만함 전체적으로 둘러본다면 입구에서 버기이용권 구입추천.
Яков Узунов,VinWonders Phu Quoc,2,"Билет на весь день для взрослого стоит 950.000 VND. Это вход в аквапарк, парк развлечений, океанариум и ваучер на обед 250.000 VND.
В день посещения несколько раз шел мелкий дождь. Кроме аквапарка все аттракционы прекращают свою работу на время дождя. В августе половина аттракционов было закрыто. Непонятно почему об этом не сказали при входе. И непонятно почему я должен заплатить полную стоимость за половину работающих горок. Об этом точно стоит говорить при покупке билета.
Камера хранения в аквапарке 80.000 VND, полотенце 100.000 VND.
В аквапарке сотрудники взвешиванием и медленной работой способны живую очередь превратить в мертвую. Горки хорошие и их много.
Океанариум и его шоу в 15:00 впечатлило
Колесо обозрения было действительно большим, круг 20 минут.
На территории парка по ваучеру зашли в ресторан, через 2 часа рвота, через 4 часа диарея, боль в животе и озноб. Несвежий бургер. Мясо имело странный запах.
Такое просто недопустимо в парке развлечений!
Здесь сотрудники взвешивают людей по 2 раза на аттракционы , все перепроверяют по 10 минут, зато в кафе без зазрения совести травят людей."
Vera Fu,VinWonders Phu Quoc,2,"2024/2/6 進入到園區參觀遊玩，整體一切其實都很棒，水族館也不錯，直到坐摩天輪遇到的事情，讓我整個印象大打折。

與朋友搭摩天輪結果在中高點時候停電，冷氣突然熄滅，整個靜止不動在中高點！
心中當下想：靠，完蛋了，我會不會就這樣要死了，因為風一直吹，我們的車廂還在搖晃。我們要嚇死了！這什麼電影情節發生在我們身上！

其實進入車廂後，工作人員會跟你說如果萬一有什麼緊急事故可以按那一顆！但是停電完全沒有用處，我們在上面緊張按了不下數十次，完全沒有作用的鈕，在緊急時候那是一個希望，至少要死也要知道到底為何停電我不想不知道發生什麼事就這樣墜落，所幸在上面沒多久，有慢慢的降落，下去之後我看到工程師在處理，後面還有排對人潮。
我詢問了工作人員發生什麼事了，只是一句I am sorry，沒人安撫乘客受驚嚇的心情，就請我離開沒有人要告訴我發生什麼事。

請園區務必重視類似的問題！不然真的會嚇死遊客。"
Fredric Spendrup,VinWonders Phu Quoc,2,"Girigheten lyser om hela detta stället.
Smaklöst och opulent, otroligt osympatisk personal och inneffektiv entreprocedur.

Köbildning vid varenda attraktion och väldigt inneffektiva procedurer som gör väntetiden väldigt väldigt lång helt i onödan.

Undvik till varje pris."
quyen nguyen dieu thao,VinWonders Phu Quoc,2,"Kỳ nghỉ kinh hoàng vì tô phở ""LQS"" trong Vinwonder, trúng thực sau khi ăn phở. VIN nên kiểm tra lại an toàn thực phẩm trong khu vực."
Benoit Etinof,VinWonders Phu Quoc,2,"Malheureusement nous avons eté très déçu. Des qu'il pleut, les attractions ne peuvent plus fonctionner... On se demande pourquoi car en France les attractions continuent malgré la pluie. Il n'y a pas d'organisation, ce n'est pas rapide, le personnel est lent et quand tu arrive pour faire une attractions, le personnel te demande d'attendre 5 à 7 minutes alors que l'attraction est vide. On ne comprend pas ce qui se passe dans ce parc d'attraction... Quand on voit la rapidité en France et partout dans le monde, Phu Quoc reste une grosse déception. Arrivés à 10h, à 15h on etaient déjà parti car c'est epuisant de perdre du temps pour rien. Je ne recommande vraiment pas ce parc"
Trinh Tran,VinWonders Phu Quoc,2,"CẬP NHẬT!
Bên Vinwonder đã tìm hiểu vấn đề và xử lí nhanh chóng. Hy vọng các bạn nhân viên sẽ được training thật chi tiết và những gia đình có con nhỏ, đi du lịch cùng bé nhỏ sau nè sẽ được hỗ trợ nhiều hơn.

Lần đầu tiên mình và con gái 3 tuổi đi chơi một mình tại VinWonder. Vừa nhận diện khuôn mặt tại cổng chào xong là mình có hỏi mượn xe đẩy, bạn nhiên viên kiểm soát kêu mình đợi một bên, mình đứng đợi xong rồi mình thấy bạn đó hỗ trợ cho đình khách người nước ngoài có con lớn hơn bé nhà mình. Vừa xong bạn nhân viên nói thay vì mượn xe đẩy em bé chị mua vé xe điện đi mình nói ok luôn rồi bạn đó tiếp tục kêu đợi, tầm 10p sau bạn quay lại nói mình hay chị đi đâu đó thăm quam đi rồi chút quay lại em trợ cho chị tại khách đông quá. Nếu mà mình muốn đi thăm quan luôn thì đã không hỏi xe đẩy làm gì. Rõ ràng là bạn vừa mới hỗ trợ gia đình người nước ngoài xong quay sang tới mình bạn kêu khách đông.
Mình cho cái dịch vụ khách hàng của Vinwonder 2 sao là quá nhẹ nhàng. Các bạn nhân viên nên được training cho chuẩn để hỗ trợ gia đình có con nhỏ. Quá tệ."
Yi-Pin,VinWonders Phu Quoc,2,"自助餐廳不好吃👎
商店街有唯一一間洗頭店，洗頭都用指甲抓，問有沒有掏耳朵都說有，還有後來沒有做滿一小時又收一小時的錢，簡直詐騙… …"
H.E CH,VinWonders Phu Quoc,2,마지막 쇼 빼고는 볼 것도 먹을 것도  놀 것도 없습니다. 워터파크는 그냥 놀만 하지만 남쪽 혼똔섬 보다는 재미있지 않습니다. 특히 수족관은 외관 거북이면 충분합니다
Tri Truong,VinWonders Phu Quoc,2,"Bán vé thì 1 triệu combo mà vô shop bán đồ ăn qa mắc,còn dở và ít.Đợi 30 40p mới co đồ ăn.
Khu vui chơi thì chỉ con 3/10 trò,lừa gạt đóng cửa bảo trì,mà vẫn lấy đủ tiền khách!!!
Được mỗi công viên nước là ổn,trò chơi cảm giác mạnh!!!"
