Username,Address,Rating,Comment
Peter M,Cu Chi Tunnel,2,"We traveled 2 hours from central Saigon to get there and even though mid October is low season the place was packed with tours making it actually difficult to see let alone experience the different exhibits.The tunnels are not for the faint hearted as not only small but hot and humid.The short video is a Russian propaganda film from 1967 and shockingly anti American Whilst this could be seen as an important educational site the lack of context( no references to France, Japan or the legitimate south Vietnamese government) only the devils from America is far from measured and very one sided They actually encourage tourists to the fire old weapons which I felt to be beyond distasteful.Ask yourself why you are going as I left feeling repulsed at the celebration of ferocious cruelty"
Ruth C,Cu Chi Tunnel,2,This place where so many died during the war in Vietnam is now something akin to Disneyland. You can stroll amidst the tunnels and view human torture devices as well as relics of the war.
Yasuko,Cu Chi Tunnel,2,集合場所の説明が非常にわかりづらく、ヒヤヒヤしました。集合場所にホテルが指定されていたのでロビーに行っても追い出されるし、前に立っていてもそれらしき人はいないし。集合時間も過ぎて焦り、誰かに聞こうと歩いたら、2つ先に旅行会社がありました。説明に「〇〇ホテルの並びにある当社」みたいに書いてくれてたらよかったのに。ツアーガイドは男性でいい人だったんですが、「二日酔いで・・・」なんて言ってて、途中バス酔いして吐いてました。プロ意識に欠けます…
Ant,Cu Chi Tunnel,2,Activity is too expensive...Nothing looking good but the activity charges are expensiveThe time available for the tour is short...But the time required for transportation is not short.Not very worth seeing
Markus W,Cu Chi Tunnel,2,"A tour announced from 8:30 to 14:30 became a tip from 8:00 to 15:30. Asian interpretation of time. For just under 12-14$ we left with 20 people, who mostly had to be collected in the city. Our guide spoke such difficult to understand and often simply repetitive English that many things were not understood or the information content was low. On the way out we went to a disabled workshop to buy something. And that at completely overpriced prices compared to the market. In addition, one does not necessarily have the space for a wall relief or a vase. The construction of the tunnels is heavily frequented by tourists. Group after group walks through the facility and often you only have a few minutes to see something or hardly any space to photograph something in detail. Everybody wants to see something. Here, however, we noticed the difference from other guides who spoke better English and took their time. You should therefore really pick up a little more money when choosing the tour and ask how much time you have on site. The shooting range is a matter of taste. Everyone can, nobody has to. The film is interesting, but not reflective. Hold war propaganda. On the way back was stopped for lunch. Overall, it is interesting to see the facility, but we wanted more depth. Tourism also has its downsides."
Conley0305,Cu Chi Tunnel,2,"After a long drive from HCM City, we arrived at the tunnels. It was very crowded, which made seeing exhibits difficult. The exhibits are very contrived and offer little education. Too many gimmicks. The tunnel you are permitted to go through is clearly not original. Too many shopping opportunities. Very overrated and disappointing. Not worth the time."
Valy_Mirmiru,Cu Chi Tunnel,2,"My husband and I visited Central and South Vietnam just the two of us with a self-organised tour. Since we had a spare morning at the end of our stay, we decided to visit the Cu Chi Tunnels, but we wouldn't do it again. We were excited to see the tunnels and learn more about the Vietcong tactics and strategies during the American war, but we left the site quite disappointed. This open air museum is very touristic and doesn't offer a real taste of what it must have been actually in the past. Apart from the tunnels themselves, which have been enlarged for touristic purposes, there's nothing that's really worth the visit. My husband would have fancied trying to shoot but the cost was insanely high (around 20 dollars per 10 bullets), so he changed his mind.If you are keen to learn more about the American war, I'd rather suggest visiting the war museum in HCMC."
Keith,Cu Chi Tunnel,2,"Interesting visit (the less tourist one), guide very passionate about his country. A little too gratuitous re the war for us with opportunity to shoot guns at end."
kathleen s,Cu Chi Tunnel,2,"First, by way of background, we are an American couple who remembers the Vietnamese War well.  So when the propaganda movie came on about how terrible we were, it wasn't pleasant to watch.  Nor was it fun to see the speared traps that were laid for them.  The tunnels, which were originally built to fight the French, were very small and seeing a few of them was plenty.  Also we took an hour boat ride back and forth.  As we were on a short time schedule in Ho Chi Minh city, this took at least 1/2 day and for us, at least, a big waste of time."
Tina,Cu Chi Tunnel,2,"have to be seen - but then we got there; we were rushed around after a tour guide, the tunnels have been tourist amended to not even close. The weapons on offer were affixed in a way that prevented even the weight & feel to be felt. Gift shop was interested in selling only - were not happy I insisted on a clean shirt purchase :(  This site represents so many struggles, heartache & mayhem a true representation of trauma, blood, sweat & tears."
Mazza P,Cu Chi Tunnel,2,Returned to Cu Chi Tunnels after 15 years and fined this place very commercial. Our tour guide rushed thru and fed us with useless information all the way over and over.
Ur.s.,Cu Chi Tunnel,2,"We went there with YMC tour (booked through our hotel). It’s a 2h drive from HCHM (bus stopped on the way at a workshop where victims of agent orange where making stuff: you’re supposed to buy something of course). Our group was 45 people! The site with the tunnels was..crowded. There were some replica traps used by Vietnamese, a tank, some mannequins..and the tunnels..also replica (tourists wouldn’t fit in the original ones). You can also shoot some guns next to the coffeehouse/sitting area..and believe my..it’s noisy there, so bring some earplugs. I wouldn’t recommend this propaganda.."
Ali C,Cu Chi Tunnel,2,"Tunnels & supporting information is as expected - the trip under the ground is worth two stars on it's own, but as with other Vietnamese attractions, the heavy handed treatment of events leaves a bad taste."
DarrenMilne,Cu Chi Tunnel,2,This is so over rated. If you only have a couple of days in Ho Chi Minh DO NOT waste one going here (it is quite a travel from the city - about 2 hrs). There are so many better things to do. The Le Rives Mekong Delta tour is so much better.
mikate232001,Cu Chi Tunnel,2,"Really jno atmosphere and bus driver stops off at friends to get you to buy stuff .. old tank and some small tunnels to squeeze through .., like a rabbit in a trap .. a tourist one"
Thomas F,Cu Chi Tunnel,2,Our tour guide was not good and as a result the tour was painful and I could not wait to get off the tour. What also did not help was that the day before we had a full day tour with another operator and the tour guide was brilliant and had set the benchmark
Elias_B,Cu Chi Tunnel,2,Cu Chi tunnels is one of the most important places linked to the Vietnam-American war. We did the standard one day trip with a relatively large group of about 20 people from Ho Chi Minh city but I was disappointed. Way too many tourists where sometimes you could not even see the attraction. Very few original spots were shown and almost nothing underground. I guess people will keep visiting Cu Chi tunnels despite my bad review but I am sure Vietnam can invest on infrastructure and improve this exhibition with more stuff shown on original underground spots
Manfred S,Cu Chi Tunnel,2,"Mit hat der Ausflug nicht gefallen. Es ist für mich leider nicht sensationell , in ein Loch zu steigen und den Deckel über den Kopf zu schließen, oder bei großer Hitze in einen engen Tunnel zu steigen. Ich fand das Ganze dröge. Mein Highlight war ein 40 cm langer Riesen-Regenwurm im Wald ..."
mi ka,Cu Chi Tunnel,2,"Kann man machen wenn, muss man aber nicht... zu Beginn läuft ein richtig schlechter Propagandafilm welcher garantiert schon einige Jahre auf dem Buckel hat. Total überlaufen mit Reisegruppen. Man ist bei ca. 2 Stunden Anfahrt gerade mal 1 Stunde vor Ort inkl Pause auf der Shootingrange/ im Restaurant Alles für Touristen ziemlich bescheuert nachgestellt. Da kann man besser ins Kriegsrestemuseum gehen um etwas über die Kriege hier zu erfahren."
Christopher T,Cu Chi Tunnel,2,"If you wish to sea how people were killed , and badly injured , go see this Wax Museum of Death.I can see this on You Tube anytime. There are a lot more pleasant things to do in VN"
Bronwyn L,Cu Chi Tunnel,2,This was an included part of a package tour - otherwise I would not have gone. I only got half way through the tour before the sound of gunfire and the sight of the booby traps sent me back to the waiting area. I found the ‘propaganda’ film actually quite interesting to see the ingenuity of the vc and to see the war from another perspective- but I do not understand the attraction in climbing on top of a captured tank to take selfies or paying money to fire a gun used at the time. It somehow seems disrespectful to those who lived through the war. More like a war theme park than an explanation of history.
Cedric D,Cu Chi Tunnel,2,"Nous sommes partis dans l idee de passer dans les galleries qui on servit pour la guerre .. au final nous avons eu le droit a une video explicative d epoque puis un bref passage dans des tunnels fait a mon avis pour les touriste bref nous avons du parcourir 4 petit bout de tunnel qui ensemble ne devait pas exceder les 50 m, vous pouvez ensuite moyennant finances tenter au tir a l arme de guerre (ak47).Bref beaucoup d heure pour pas grand choses, si vous voulez le faire prenez le temps de voir les differentes agences qui proposent a partir de 100 000d le voyage et a votre charge l entree de 110 000 d ce qui vous coutera moins cher que les 600 000 d demander par certaines agence avec visites de pseudo marché.."
Netto R,Cu Chi Tunnel,2,"Incredible. Amazing. Creative and cruel. Great experience which is so very hard to believe - but yet a historical fact. Brought my kids. They childishly loved it, had a lot of fun but also valuable information.Extremely bad signings to the shooting site (we walked!). Even more extremely expensive to shoot once you get there at last. A genui price trap :-("
Martin H,Cu Chi Tunnel,2,Mogelijk waren mijn verwachtingen te hoog bij het bezoek van deze toch wel historisch te noemen Cu Chi Tunnels. Ik kwam er via een georganiseerde halve dag tour van de Sinh Tourist (budget tour operator). Verre weg de goedkoopste (120.000 VND voor bus en 120.000 VND toegang). Het wordt druk bezocht door locals en toeristen! Ik vond het een soort openlucht museum waarbij ik mij toch afvroeg in hoeverre dit niet was “gemaakt”. De tunnel(s) zijn aangepast (groter gemaakt) voor de bezoekers. Er is een schietbaan. Er staat een verwoeste tank en je krijgt een “maaltijd” aangeboden (agave). De snelheid waarmee alles wordt bezocht is opvallend. De Sinh Tourist is daarbij niet de enige want alle groepen werden er in een sneltrein vaart doorheen geloosd. Toch jammer want het is historische grond. Helaas tegenvallend! Must see? Ik weet het eerlijk gezegd niet.
Mike A,Cu Chi Tunnel,2,Poorly done tourist trap. Virtually nothing authentic. Even the propaganda film was terrible. Didn’t give you any idea of how the tunnels really worked and all the ingenuity of the Viet Cong. Save a wasted trip and just read the book “Tunnels of Chu Chi”.Was really looking forward to seeing this and it was a wash out. Only good bit is crawling in the tunnels
Chas L,Cu Chi Tunnel,2,Firstly listening to the guide was great and very interactive and the stop of tour to the factory on the way there Informative.The problem is I think the awful history is lost in a tourist attraction where you can pay to fire numerous weapons and have a laugh with no thought for the numerous casualties here. I may sound a little miserable but the human cost seems to be lost a litlle so we can all have a little adventure War Remnants Museum is a must
Anneclaire V,Cu Chi Tunnel,2,Terrible company. English of de guide is very very bad. They make you stop at two other places for souvenirs and food without telling.
Casey,Cu Chi Tunnel,2,"Too crowded to enjoy. Even if you go on your own or on a private tour, every exhibit is surrounded by 30 or 40 package tour people. You end up spending most of your time looking at the backs of people’s heads, or listening to a guide blare over his loudspeaker, or trying to peer around the woman in front of you taking pictures rapid fire with her 12.9” iPad Pro. Crawling through the tunnels is an experience, but again it’s ruined by people yelling and joking and cramming everything up. Firing range is a nice touch but expensive. 1 mil dong for 15 M16 bullets. With hindsight I would skip the whole thing, at least this time of year."
LKKtravels,Cu Chi Tunnel,2,"It was 4 hours round trip to drive there because of the Saigon traffic.  The place itself is like a war theme park.  Very commercialized.  While it was interesting to see and hear about what happened there in the war, the whole thing was very ""Disneyfied"", and there is a shooting range attached which was very loud and kind of creepy."
Jim S,Cu Chi Tunnel,2,"We chose this when planning the trip with our agency. First, be prepared for a rather long drive outside Ho Chi Minh City that provides a nice look at the countryside. If you are American, you may be a little disturbed. In addition to the tunnels, there are examples of booby traps and the remains of US tank that was blown up there. Yes, I knew these things happened, but I signed up to see the tunnels, not those particular details. Had I known, we would not have done this"
Leda McIntyre H,Cu Chi Tunnel,2,"I’d read a book about the tunnels and heard about them from my son. He visited 12 years ago. The tunnels provided shelter for local people but also enabled the Viet Cong forces to ambush American troops. I thought the place would be solemn. It was not. Although our group heard an introduction from a retired VC soldier, the rest of the place was like a little tourist trap village. There was even a photographer saying, “Smile,” and snapping a photo he’d try to sell me later as I exited one of the tunnels. Buy six bullets and get a free ride to a shooting range. Really. And walk through an extensive set of shops on the way out. Quite a sad exploitation of a site that should be thought-provoking.    It was a two hour drive from Saigon. Spend your time at the War Remnants Museum instead."
Lajos F,Cu Chi Tunnel,2,"The tour guide was really nice and made up for some of the things this venue lacked. There is basically nothing there, other than a 100m long tunnel to crawl through."
Trek-Always,Cu Chi Tunnel,2,This attraction is 2 hours outside Ho Chi Minh center.  The tunnels are dark and small.  Brings back too many memories from the stories of the tunnels when the war was going on.  It is interesting but in retrospect I would skip this one.If this review is helpful then please indicate so below.
William G,Cu Chi Tunnel,2,"Cu Chi Tunnels were a 2 hour drive from Saigon. I initially was surprised to learn that there were 2 different tunnel tours, the other place being for Vietnamese. The tour is very busy there being many coach tours. I felt that the whole location was very artificial an attraction made for tourists. The historic film at the end gave a far better understanding of how the Vietnamese people lived and survived during the war."
Martin,Cu Chi Tunnel,2,"The tunnel system itself is very interesting, but...Traffic is very bad. Takes about 5 hours for both ways. You will need at least until 3 pm to be back in the city (tour started at 8) Be careful what tour you're on. The big bus stopps at a place where handicapped people produce useless art. The way you visit that place is very degrading in my opinion."
ALM913,Cu Chi Tunnel,2,"I think seeing this was a good thing to do to get a better insight into the history here. The intro films were not watchable for me. I know the tunnels are a representation and not the actual ones. It was interesting to see how the traps worked. They do allow you do shoot an AK-47, but I find that a weird thing to do. On the other hand, when people are shooting, it does give you a feel of the sounds for the people that were fighting."
snutkins,Cu Chi Tunnel,2,We expected a much more authentic a d atmospheric experience that showed what took place and the history.Instead we found it to be a commercialised tourist factory where tour groups and herded around from photo opportunity to photo opportunity. The only slight insight into life in the tunnels for the soldiers came at the very end with a crawl through 100m of tunnel. It's such a shame that a place with such remarkable stories to tell has become trivialised for the sake of tourist money.
Antti Haverinen,Cu Chi Tunnel,2,Disappoiment for meNot so much to see and it's a long way to get there in a traffic.Too many people.
anthonyruk,Cu Chi Tunnel,2,"90 mins drive from the centre of HCM. If you are yet to visit, it’s still a must-do on most Saigon visit guides, but here’s the deal- you need to love holes in the ground, crouching through tunnel networks under a now, fully regrown, forest, watching rebel archive film footage and then enjoy posing for photos with your choice of Vietnamese rebel fighter plastic re-enactment models or sitting astride a US tank to justify 3-4 hours out of your day if you’re only in Saigon visiting the city for a couple of days.The sight of American millennial tourists smiling and joking whilst selfie posing on top of a US tank was no less ironic than seeing people lining up to take shots in a rifle range there on site.Two decades ago, with a fraction of todays’ daily tourist numbers and traffic, a visit to CCT was kind-of justifiable, but with so much going on in HCM these days, perhaps a visit to the superior War Museum in town will inform, and shock, and provide much more insight into the miraculous recovery of the great Vietnamese people more than a trip to the forest.Maybe I’m out of step, but in 10 years time, I wonder how many times people will refer back to photos of holes in the ground in s forest in Vietnam and wonder.. why did I take a photo of a mound of soil with air holes!"
evman1,Cu Chi Tunnel,2,"I thought the tunnels were a let down - the entire place is very busy and feels very superficial. The intro video and welcome by the guide were impossible to understand, and the actual part where we went in the cave was very short and only a walkway, so its not as though we saw the underground bunkers or kitchens or anything like that - we were hunched over in a row for a couple minutes of walking. Also, there is a shooting range on site, right next to the rest spot, which is extremely loud, irritating, and feels almost offensive to the history. Overall, I'd say skip it - its a long way from HCMC, and there are far better ways to spend your time."
Lilli Hilli,Cu Chi Tunnel,2,"Die Touren sind auf Touristen ohne wirkliches Interesse an der Geschichte ausgelegt. Dies mussten wir nicht nur durch unsere Mitreisenden feststellen, die sich am meisten für den Schießstand und ein Selfie mit amerikanischem Panzer begeistern konnten, sondern vor allem durch unseren enttäuschenden Guide, „JOHN WAYNE“, der auf dem Weg hin zwar ein paar Witze riss, dann jedoch wirkliche Informationen verweigerte und auf Nachfragen sehr zickig und fies antwortete. „don’t you trust the viatnamese?“ Anstatt richtiger Informationen erklärte er lediglich Verschwörungstheorien, erzählte uns er könne hier offen nicht sprechen wegen der Kameras in den Bäumen und die Viatnamesen wären in Wirklichkeit ein armes, dummes Volk ohne Bildung, was die Ursachen des Krieges oder auch die Folgen von Agent Orange nicht verstünden. Die Tunnel sind es natürlich wert, obwohl sie mittlerweile so touristisch sind. So schade, was damit gemacht wird und wie schlecht die Geschichte erzählt wird. Wenn ihr eine Tour mit Guide buchen wollt, stellt vorher sicher nicht mit Chung Lee aka John Wayne unterwegs zu sein. Für die Tour selbst 0/5, aber die Tunnel sind es tatsächlich wert."
MEV,Cu Chi Tunnel,2,"There is so much history here an how much more to improve the visual displays. We expected a bit more informational content given the importance of this site but with all the war sites we visited on our trip, the government still has a lot of improvement potential to inform the visiting tourists. It is a must if you visit Saigon but set your expectations."
Rikke D,Cu Chi Tunnel,2,"Super turisted. Der var ikke særlig meget respekt for de gamle tunneller og man måtte kravle rundt på en original gammel tank. Derudover var der en skydebane ind inde på grunden. Generelt respektløst. Det eneste der gjorde det ok, var de opførte tunneller man kunne prøve at kravle i for at få en fornemmelse af hvordan det har været. De er større end de originale, så der også er plads til turister."
Marty,Cu Chi Tunnel,2,"1. 조금 실망. 사이공의 대표 관광지 중 하나인데, 정말 별거 없다. 물론 사이공 왔으면 반드시 와봐야하는 곳이라서, 온 것을 후회하지는 않지만 그저 아쉬울 따름2. 터널에 직접 들어가서 기어가는 게 하이라이트인데, 오직 1분동안 걸어다니는게 전부. 물론 워낙 좁은 공간이라서 오래 있을 순 없지만, 그래도 터널 안을 좀 더 탐색하고 싶었음. 산속을 계속 걸어다니면서 부비트랩 이런거 몇개 보고 끝이다."
Fraser Kennedy,Cu Chi Tunnel,2,"How this is the best thing to do in Ho Chi Minh I will never know, probably the worst thing we’ve done in Vietnam. You get rushed around all these model things barely getting any information on them. Don’t understand why they try to glorify their war like this.Made to watch a “short documentary” at the end which is just a propaganda video which is rather odd.Not to add the tourist trap stops on the way to and from the tunnels! The war museum in the city is far more interesting and authentic. Didn’t enjoy it at all, and we ain’t even Americans."
Jennifer C,Cu Chi Tunnel,2,"I did not enjoy the Cu Chi Tunnel experience, and may have had an unrealistic expectation for the site. I wasn’t anticipating just how many tourists would be there, as it ended up being buses and buses of people shuffling through the area at once. The crowds were in addition to the 90+% humidity and constant sound of AK-47 and M-16 gunfire, so just keep those factors in mind. Although shooters are given ear protection to wear, the range is so close to the gift shop area where non-shooters wait, the noise is pretty deafening. I think my biggest disappointment was that there didn’t seem to be much in the way of well-organized education about the exhibits; I feel that almost everything I know about the Cu Chi Tunnels, I learned from a travel website video that I watched before my trip. There were rangers on hand to demonstrate the various traps used by the Vietnamese army, however, the traps really were pretty self-explanatory. Maybe more signage would be helpful? It’s probably difficult to rely on written education with so many crowds passing through and not wanting to further bottleneck the exhibitions. For you photo-conscious travelers, regarding the pictures you see of people popping up out of a tunnel entrance with a door over their heads—at the time of my visit there constantly was a crowd of at least a dozen or more people closed in around, and you could barely get a photo without someone’s feet and legs in it! Also, if you have any lower body joint issues, you may not even be able to walk in the tunnels as the clearance is extremely low at least in some areas. The tunnel our group members entered was only about 4 feet high at the beginning. Even though the Cu Chi tunnels are very important historically, I can’t recommend an in-person visit to this site. If there were some way to do an early-hours private tour option before all the crowds arrive, that might be a better experience."
Juanma596,Cu Chi Tunnel,2,"Everything from the tunnels to the traps are fake, made for tourists. Only the tanks are real.They rush you in the visit as it's crowded."
JYH,Cu Chi Tunnel,2,뭔가 지하벙커를 보고싶었던 나로서는 심심하고 더운 관광이였음 .기대없이 와야할곳 .물은 필수 손수건도 필수품목입니다.
yetanotheropinion,Cu Chi Tunnel,2,"We went for a half day trip and found this to be way too fast and full of tourists. The shooting range was a bizarre addition. I think this whole place could be much better with a more serious atmosphere and watching the documentary films upfront, with more detailed explanation signs throughout. Unfortunately it had the feeling of a theme park. I would not recommend... (Or if you go then go on your own so you can take your time walking around and watching the videos.)"
rcandalca,Cu Chi Tunnel,2,"Went early on a Friday morning from Saigon ~ 7:30am but place was still very crowded and with the heat and humidity, the tour was not very interesting or pleasant.  The short 4’ high tunnel trek was stifling.  Just reading and looking at internet pictures would have been a better choice for me.  Visiting the site wasn’t worth either the cost or long travel time. Place got even more crowded by the time our bus left at 10:30am. Would not recommend unless you want to see some old war relics."
cheryl c,Cu Chi Tunnel,2,"My friend and I spent a hot Thursday visiting the Cu Chi tunnels in Viet Nam with our own private tour guide. It was a 2 hr drive outside Ho Chi Minh City - or longer depending on the traffic. How I wish I had read the reviews posted by others beforehand so I could have been better prepared for what we would see. Comments posted are accurate in my view so I won’t repeat what has been said. although the suggestions by a few to participate in the gun range shotgun firing was too much for us. It was bad enough hearing shots being fired throughout the whole 3 1/2 hrs of our visit. So be prepared for the noise.Our tour guide was a young local lady who seemingly had been trained to be entertaining and funny for the tourists (us).Besides viewing the interesting numerous artifacts and tunnels throughout the large area preserved from the VietNam war (or the American war as the locals call it), we were quite taken aback (shocked actually) that our tour guide made jokes abt the fatalities and torture done to the Americans. She laughed at one of the deadly ground traps encased by hidden sharpened bamboo sticks to kill the American enemies that they were ‘skewered’ like supper  when the soldiers fell through the trap. Also she cheerfully said at a site where the Americans were burned alive that they were barbecued. She proudly told stories of the Vietnamese heroes who were honoured for killing the most Americans. We are not Americans - but felt this insensitive commentary and joking was inappropriate and should have been talked about much more respectfully and sensitively - as there were many fatalities on both sides. Perspectives from both sides could possibly have been shared. War is tragic for all.  I talked later with others who had visited the tunnels as well and the majority of them did not have this same experience with their tour guides - thankfully.  It might have been an anomaly or poor training; hope so.  Just wanted to warn others in case this same happens to them. We should have told our guide that we wanted to hear a more respectful, sensitive and somber commentary when speaking about the horrors of this war, regardless of which side she was talking about."
Yvette A,Cu Chi Tunnel,2,My friend and I did the same trip. She got an amazing experience and compared to her mine was less than mediocre. Even so I would defenitly recommend you to go and see the tunnels. The tourgide I had just wasnt good. We didnt get to see much of the tunnels and he didnt seem so happy with his job.
Karolína K,Cu Chi Tunnel,2,"We were pretty excited to see the tunnels, however at the end we were just dissapointed. We had a guy with a 4yo English who had now information about the place. If anyone asked question, he didnt know the answer. We expected to learn about VC and the war but we ended up walking around randomly placed artificial atractions."
LondonTom85,Cu Chi Tunnel,2,"The tunnels themselves are not too expensive, but traveling to them from Ho Chi Minh City is expensive. The tunnel tour at Ben Duoc (the less touristy, more northern tunnels) was provided in English but involved little information. Basically you got to step through three short tunnels, look at a few traps, and watch an incredibly uninformative video."
jnaunheim,Cu Chi Tunnel,2,"Wir hatten uns einen Fahrer organisiert, der uns von Ho Chi Min City zu den Cu Chi Tunnel gefahren hat, da wir diese in Ruhe besichtigen wollten. Leider wurde uns erst nach der Kontrolle der Eintrittskarten klar gemacht das dies nicht möglich sei.Also fügten wir uns in eine Gruppe ein und es geschah genau das was wir vermeiden wollten. Wir wurden von einem Punkt zum anderen getrieben, ohne Zeit sich mal genauer mit den Besichtigungspunkten beschäftigen zu können.Bizarrerweise war der einzige Platz an dem wir uns länger aufhalten konnten, die Shooting Range. Wer darauf steht, kann dort mit echter Munition und M16 Gewehren herumballern... Für mich persönlich ein absolutes NoGo an dieser Stelle und Örtlichkeit.Anschließend ging es dann imEiltempo weiter bis zum Schluss."
Linda R,Cu Chi Tunnel,2,"If you feel the need to experience this go but be warned it is a slow wander with a tour guide who will repeat the imperial invader story many times. It seems very fake with the Disney type models. Taller people can scramble the tunnels, but having to go by the shooting range and having AK 47 noises was horrible, but perhaps that is the point!"
Alvaro T,Cu Chi Tunnel,2,"Teniendo en cuenta lo que había oído hablar de ellos, me decepcionó bastante. No obstante, la sensación que se tiene al estar metido en uno de los túneles es indescriptible y te hace pensar cómo tuvieron que vivir en ellos."
turkishtan,Cu Chi Tunnel,2,"The tour hour drive from district 1 in Saigon was interesting, seeing how so many people live away from city centre.The tunnels were disappointing, guide was uninspiring and it was somewhat commercialised. We wouldn't recommend it. The War museum was far more interesting"
Tim & Tina_Y,Cu Chi Tunnel,2,"Joined a local tour to Cu Chi Tunnels, our guide was an old guy with bad temper. The whole tour he kept telling us he was a spy during WWII. He was so proud when he showed us the dead traps, to make the experience worst was that he would pointed at group and said that was how they killed ""us"" during war. It was a mistake to join the tour, there is an eerie vibe around the whole place."
Ilja v,Cu Chi Tunnel,2,"Wij komen net van de Cu Chi tunnels af, na 2,5 reizen vanaf Saigon. Binnen op het terrein lopen er mensen op die een groepje maken en voor je het weet sta je binnen het uur weer buiten, dit omdat we in een razend tempo alles gedaan hebben is het wat mij betreft niet de moeite waard. De gids sprak wel Engels maar had niet zo’n zin vandaag. We moesten voor een tv gaan zitten en zouden uitleg krijg over de geschiedenis van de tunnels maar daar had meneer niet zo’n trek in. Het eten werd overgeslagen en na 3 tunnels die wel indrukwekkend zijn om te zien en kruipen, ben je al bij de uitgang. Mensen met claustrofobie kunnen dit beter overslaan, kun je nagaan dat er ook nog vleermuizen over je vliegen terwijl je aan het kruipen bent in het donker 😊"
Richardstar,Cu Chi Tunnel,2,"On one hand, the Cu Chi tunnels are really well done, on the other, there are 2 things which really spoilt the trip. 1. The “educational video” is actually a Viet Cong propaganda video. Now, this would be perfectly fine if it was labeled as such.. but it’s not. They say it’s educational. It’s about as historically accurate as watching those old 1950s American cigarettes commercials. It’s great to be proud of your countries victory over an invading force, but this video is really lies and macabre. 2. The firing range. It certainly adds to an authentic experience walking around in the jungle listening to guns.. however, in my view, it’s very very poor taste to have it here. This is a place to learn about the wars, the atrocities and about how the Viet Cong operated during those times. To pick up an AK47 and fire off some rounds for fun seems completely counterintuitive to that aim. I can only strongly recommend that if you are a veteran of any war. Do not come here. Imagine what this would do for someone with PTSD. Very poor taste. If you must have a firing range, why not put it 15kms away.. on the bus route to the site. Somewhere out of ear shot. Otherwise, the tunnels are an amazing experience and the way they are preserved is really well done. Having a guide helps fill in any gaps. Small groups are better. Take your time. Don’t be pushed."
Kirti S,Cu Chi Tunnel,2,This is obviously a difficult place to visit for obvious reasons.  However the firing range is completely distasteful and the majority of our group were horrified that having just learnt about the atrocious war they would offer you the chance to practice shooting.  Awful.
italianforbeginners,Cu Chi Tunnel,2,"As someone who is interested in the history of what the Vietnamese call the 'American War', this was the thing in HCMC that I was most looking forward to. However, our guide knew no more about the history that can be derived from a half page of a guide book. The place is crowded with tourists and is an unsatisfactory experience, especially if you go on an organised tour. If you are genuinely interested in the history of the American war then I would recommend getting a taxi from HCMC and walking around by yourself."
ludie59,Cu Chi Tunnel,2,"je krijgt een replica van de tunnels te zien, de echte worden geheim gehouden voor mogelijk een conflict. Je krijgt wel een goed beeld van wat de vietcong allemaal heeft gedaan. Ook krijg je de mogelijkheid om met  een AK45 te schieten. Helaas vonden wij dit niets, omdat dit zoveel lawaai maakt, dat je gehoorbeschadiging kan oplopen en waarom dit in stand houden en geld aan verdienen, terwijl men daar ook ellende mee heeft gehad."
Don Wright,Cu Chi Tunnel,2,"We booked a full day tour that included the Cu Chi tunnels and the Mekong Delta. Our guide took us through the entire site, explaining how the tunnels were used and when. He showed us the traps used by local fighters to main and kill American soldiers, the makeshift clinic, the kitchen smoke vent, and the sandals made from old tires that faced backwards to confuse anyone following the tracks. We also crawled through a short length of tunnel. We didn’t buy bullets to fire machine guns, but we could hear the constant rapid fire in the background. Lastly, we watched part of a black and white propaganda film made in 1967 that describes how local fighters were celebrated and rewarded for killing US soldiers. A strange film to show tourists, but a fascinating historical document just the same. Like the War Remnants Museum in Saigon, we fully expected to see only one side of the story here, and that’s what we got."
crabnebula2018,Cu Chi Tunnel,2,"The ""English speaking GUIDE"" was in fact just an English translator. Although he was a nice person, he limited to translate what a Vietnamese ranger of the Park explained him. The level of English wasn't great to be honest, and I'm pretty sure he missed several info ""lost in translation"".This tour is cheap but you get what you pay for."
tony p,Cu Chi Tunnel,2,"I took a half day visit to the tunnels via my hotelcollected in a small bus with local guide young chap in his 20's I seem to remember his name was Koi .The tunnels are approx 1 hour ride out of the city on the way the your stopped of at a charity workshop who suffer from the after effects of the defolient Agent Orange.Quit sobering, they make all sorts of things by hand, labour intensive, the sale of these things helps maintain the charity.Your told that the products are not available anywhere else only at this venuethey are quite expensive, but a worthy cause. The exact same things are available at the other gift shops too.Our young guide was enthusiastic however his delivery of the history of the conflict should be delivered in the 'third person' because his delivery was a little condescending as he always referred to the communist Viet soldiers as 'our soldiers' which could be uncomfortable especially if the visitors were American.I had to pull him up a couple of times during the tour as I felt it was becoming very partisan, and that Communism is not everyone's preferd type of government.We had 15 minutes on the bus journey back to the hotel where he asked each one of the tour to guess his age ?I did ask what has this got to do with the tour, it was an attempt to 'warm the audience for   a gratuity 😊He should stick to the very sobering events and be mindful of visitors emotions   and talk a lot less about himself."
