Username,Address,Rating,Comment
Morgun Elie,Phố Cổ,5,"Lots of motorbikes and persistent vendors, but that's part of the experience. Found some decent street food, though hygiene might be questionable. Better to visit in the early morning to avoid crowds."
Alex Phạm,Phố Cổ,5,Phố cổ Hà Nội vào cuối tuần rất đông và tấp nập. Có chợ đêm vào tối thứ 6 từ 6pm đến nửa đêm. Rất nhiều hoạt động vuo chơi tại hồ Gươm
John S,Phố Cổ,5,Absolutely wonderful. Interesting during the day and wonderfully vibrant at night. Great street food and great people. Good little hotels. Loved it.
Hoàn T,Phố Cổ,5,Phố cổ cuối tuần với nhiều địa điểm vui chơi. Phố cổ có phố đi bộ mở cửa từ 6pm đến nửa đêm. Nhiều quán ăn vỉa hè với giá cả hợp lý.
Lavinie Hye,Phố Cổ,5,"Markets are lively and abundant. We enjoyed delicious local dishes and discovered picturesque shops. An authentic experience, although sometimes a little confusing."
Alberto G,Phố Cổ,5,"Neighborhood with almost palpable culture in the air. Agitated, many motorcycles (as throughout the country). Great for a walk and to make a street food experience - always very good and clean."
Julianne L,Phố Cổ,5,"We spent two days exploring the maze-like streets. Some great local food spots, but also plenty of tourist traps. The traffic was overwhelming at times - watch out for motorcycles! Found some decent cafes and shops, though bargaining is a must. Atmospheric but exhausting after a while."
Nomad08095101122,Phố Cổ,5,"Hectic but expected, exciting and watch yourself crossing the road; the city needs more bins..the people welcoming and helpful."
Petronella Amul,Phố Cổ,5,"We fell in love with the winding streets of the old quarter! The atmosphere is indescribable - everywhere street kitchens, scooters and friendly people. The coffee in the small cafes is fantastic. An authentic experience not to be missed."
Tybalt Z,Phố Cổ,5,"Lost in the maze of the alleys of the Old Quarter, we loved to soak up the unique atmosphere of this timeless place. The smells of street food, the colourful stalls, the endless ballet of scooters... A total immersion in the hectic life of Hanoi!"
Hagiangvibes,Phố Cổ,5,Thành phố nhộn nhịp mà không thiếu nét cổ kính. Nên đến một lần trong đời. Hãy trải nghiệm ẩm thực văn hoà và con người nơi đây
BTS1972,Phố Cổ,5,"Hanoi is still trying to catch up with the rest of Asia. This offers the unique opportunity to feel the atmospehere of Asian citites decades ago. All the small houses, little shops and myriads of motos can still be found here today. May not anymore in 5 to 10 years time. So you should rush to still discover this atmosphere."
Jonis Hasta,Phố Cổ,5,"We lost track of time exploring the maze-like streets of Hanoi's Old Quarter, ducking into tiny cafes and browsing traditional shops. The atmosphere is electric, especially at dusk when the lanterns light up. Such a magical place to get wonderfully lost with your loved one!"
Greta S,Phố Cổ,5,"A buzzing vibrant town that tantalises all the senses!  So much to do and see, restaurants, cafes, bars, spas galore and shopping for just about anything.We took a tuk tuk when first arriving and did not regret, it was a great way to get our baring - our driver took us on a tour of all the best streets. There are 36 themed streets each selling a particular kind of ware such a flower street, fruit n veg street, shoe street etc. We spend 3 days exploring the old quarter and had some great massages, ate good food and we did get a taxi to visit the museum of ethnology which was well worth it. The restaurant Duongs was excellent we had the best Pho in Vietnam. Mets restaurant also good. Stayed at The Apricot Hotel which was in the best location easy walking distance to all and lovely service and Buffet breakfast.Would highly recommend visiting the Old Quarter."
Timothy,Phố Cổ,5,36 phố phường hà nội là 1 trong nhiều điểm du lịch bạn cần đến khi đu lịch Hà Nội. Rất nhiều quán ăn ngon với dịch vụ vui trơi trong khu vực này
Burgess D,Phố Cổ,5,"The mix of scooters, street food aromas, and local life was intoxicating. Found the cutest coffee shops and bought amazing souvenirs. The evening atmosphere was particularly magical with all the lanterns lit up."
rosa m,Phố Cổ,5,Spend at least 4 hours.Lot{s of good shopping. The only thing is that you have to be careful with the mopeds as they rule the road. Coffe places are very nice and bathrooms are clean.
Germaine Kope,Phố Cổ,5,"The narrow lanes packed with vendors, the mix of aromas from street food stalls, and the constant buzz of motorbikes created an intoxicating atmosphere. We loved exploring the traditional tube houses and discovering hidden cafes. Despite the chaos, there's an undeniable charm that kept drawing us back."
hana,Phố Cổ,5,"Hanoi Old Quarter is a great place to experience the traditional culture and bustle of the capital. Small streets, ancient houses and long-standing eateries create a space that is both classic and vibrant. Strolling through streets such as Hang Ngang and Hang Dao, you will see the rhythm of Hanoi people's life with bustling night markets, fragrant pho, and a unique cup of egg coffee. An unforgettable experience in the heart of Hanoi"
Tấn Trung L,Phố Cổ,5,"There are some self-service laundromats in the Old Quarter of Hanoi, such as those at 10 Hang Non and 16B Hang Ga. The cost is around 40,000 to 60,000 VND per load, with a maximum of 10 kg per load. Detergent and fabric softener are provided, making it convenient for travelers who want to wash and fold their clothes themselves."
Rard Raebe,Phố Cổ,5,"We got wonderfully lost in the maze of streets, dodging motorbikes while hunting for the perfect pho. The mix of ancient architecture, street food aromas, and constant bustle was intoxicating. Between sipping egg coffee on tiny stools and bargaining at local shops, we fell in love with this chaotic charm."
soup suphachai,Phố Cổ,5,"So many shops, so many vibes, so easy to walk, so busy nights, so much fun, so much good food."
Hoi An Free Walking tour & Cycling tour,Phố Cổ,5,"A busy place in HaNoi, where you will see the gap between the Rich and the Poor in HaNoi.  However,  the hospitality of the people is amazing.  They are helpful. On the other hand,  the traffic is crazy 🤪, so you need to learn from the local people how to cross the road. Just walk slowly and surely,  the motorcycles will be slow down and then go around you. Do not run to cross the roads , it will be more dangerous if you do that. Safety first."
鍾曉儀,Phố Cổ,5,"Walking the streets of Hanoi's Old Street, I was drawn to the colourful stalls and lively crowds. Surprises were at every corner, and the scented street snacks made me stop. Talk to friendly locals, hear their stories about the city and feel the culture. Despite being alone, here I found a sense of belonging, as if I were exploring the depths of history every step of the way."
Mark,Phố Cổ,5,"The Hanoi old quarter is an amazing vibrant place to hang out. It’s a real treat for all your senses!The Old Quarter is an intriguing neighborhood, home to a mix of Vietnamese architecture, ancient shops, and fresh-as-it-gets street food, and can be easily explored on foot. It's very chaotic and its constant motion is part of the charm. You'll see bicycle vendors selling fruits, and fresh flowers. Explore hidden alleyways, secluded pagodas and temples, and cosy coffee shops."
Lucy,Phố Cổ,5,"amazing place, friendly people. You should come here to visit. Having many street with thousand years old history. Look very nice......"
Junkee u,Phố Cổ,5,"We explored Hanoi’s Old Quarter, enjoying the local food (yummy:) and searching for a Halong Bay tour but couldn’t find the right one. After days of online searches and asking friends, we finally discovered an unforgettable 4-day adventure from Hanoi to Halong Bay and Cat Ba Island, linking two world heritage sites. The trip revealed the serene beauty of Cat Ba Island and Lan Ha Bay, a peaceful alternative to the crowded main areas.The itinerary let us soak in Halong Bay’s stunning scenery, kayak in hidden lagoons, and relax on scenic beaches. Perfect for travelers looking to avoid crowds and experience authentic Vietnamese beauty! Having visited Halong Bay twice before, we wanted a unique experience, so we contacted the organizers for a custom itinerary. While I don’t remember their WhatsApp, you can reach them on their website, bcfamilytour.com, for bookings or more info."
Đức N,Phố Cổ,5,36 phố phường cổ hà nội. Với rất nhiều kiến trúc cổ kính. Nên thức dậy sớm để tận hưởng không khí trong lành của phố cổ. Rất nhiều quán ăn ngon phải thử trong khu vực này
Cassey S,Phố Cổ,5,"Between street vendors magically popping up and scooters doing their daily dance, it was our favorite little circus. We feasted on phở on every corner, and we fell in love with art galleries so much that we had to buy an extra suitcase!"
Dulce W,Phố Cổ,5,"Wow, Hanoi's Old Quarter was an experience!  The energy of the place is contagious, with scooters zipping around, vendors hawking their wares, and delicious smells wafting from every corner.  We loved getting lost in the maze of narrow streets, discovering hidden temples and charming cafes."
Olwen H,Phố Cổ,5,Hanoi with many beautiful sceneries and friendly people here. I had a very happy trip. I will come back next time.. see yah
werner g,Phố Cổ,5,"It’s fun to walk through the vibrant city in the morning and discreetly watch the marchers Since my last visit in 2018, a lot has changed. A fearer see pictureattacked us with a laser pointer while I was negotiating with him for the price of a photo. He wanted more than 200,000 dong on the bamboo ladders"
佐藤五郎,Phố Cổ,5,"Walking around the city, there are hidden, jewel-like spots everywhere, and there is no shortage of fun to explore. This charming area blends history and modernity, and each visit brings new discoveries. It's a place that offers a special experience when traveling with friends."
Morgun,Phố Cổ,5,"This historic area, known for its peaceful atmosphere and beautiful traditional architecture, offered us a glimpse into Vietnam's rich cultural heritage. We wandered through narrow streets, each dedicated to specific trades, observing local artisans at work. The well-preserved shop-houses and temples showcased the area's architectural charm. Despite the bustling activity, we found tranquil moments in hidden courtyards and by Hoan Kiem Lake. The Old Quarter provided our children with an immersive experience in Vietnamese history and daily life, making it an ideal destination for families seeking both learning and leisure."
Federico,Phố Cổ,5,"The streets are full of tasty dishes that have delighted our taste buds, from smoking phở to crispy bánh mì. After tasting these delights, we strolled around the picturesque lakes, enjoying the soothing view."
Angus,Phố Cổ,5,We loved getting lost in Old Quarter Hanoi's maze-like streets! The beautiful temples tucked away in unexpected corners were a treat. The charming atmosphere had us feeling like we'd stepped back in time. Sipping coffee at tiny cafes and browsing quirky shops made for the perfect getaway.
Londoto,Phố Cổ,5,"Wandering the maze-like streets of Hanoi's Old Quarter was an adventure!  We loved soaking up the atmosphere, bargaining for souvenirs, and indulging in delicious street food at every turn. A must-do for any visitor to Hanoi!"
Vietnam Tourist Sim,Phố Cổ,5,"From Noibai airport, we can reach to Hanoi by public bus No 86, it costs 45k VND for a ticket, and take 1hr driving.Meter taxi: There are 4 official taxi companies at the airport, the distance is around 40km and it costs almost 500k/way.The grab is available and the cost is comparative with meter taxiThe prepaid taxi. You can reserve taxi at the counter in arrival halls. They will issue ticket and you will safe to go to your hotel.Hanoi Old Quarter is an amazing choice for cuisine. We will have local food as the local often does everyday. In Hanoi, you must try:- Pho = Noodle: with beef, chicken …- Bun = Vermicelli: with pork, fish, eel …- Spring rolls: deep fried/ freshWe can’t count enough how many dishes but step by step to try it all.Hanoi also good for drink- coffee (egg coffee is the best)- beer; the famous street for beer is Ta Hien- rooftop bar all around the Old quarter- sightseeing: Hoan Kiem Lake, Catheral, Opera house, temples, pagodas and museums Be enjoy Hanoi by your own way, too."
田中春人,Phố Cổ,5,"Every time I walked down the lively street, I discovered something new. The old building and the contemporary café harmonized beautifully, making it feel like we were traveling through time. Watching the hustle and bustle of the streets while enjoying Vietnamese coffee in a lively cafe was a great experience. Every day was an adventure, shopping in traditional markets and exploring alleyways. A mix of old and new, the city is an ideal destination for couples."
oliver,Phố Cổ,5,"The streets are a maze of traditional architecture and vibrant energy. We loved getting lost exploring hidden temples and trying street food. The locals were so friendly and welcoming, making the experience even better."
Zaninka,Phố Cổ,5,"Traveling to Hanoi with friends! The old town is still the best! Old buildings lined up, all of them picturesque everywhere you look! 🤩 There are also many fancy cafes, where we can take a break over Vietnamese coffee ☕ It’s exciting just to walk through the vibrant streets! It’s even better lit up at night ✨ A must-visit place when you come to Hanoi!"
parisina_8,Phố Cổ,5,"It is ideal for eating, shopping, you can find anything, even if your suitcase is repaired, it is a very authentic neighborhood."
bettye,Phố Cổ,5,"Traditional architecture, with its colourful tube houses and hidden temples, is truly magnificent.  We strolled the craft shops, sniffed out street food scents and sipped delicious Vietnamese coffee on the terrace.  A unique and authentic atmosphere not to be missed!"
Marius,Phố Cổ,5,"The vibrant streets teem with life, from bustling cafes to friendly locals offering delicious street food. We were captivated by the area's rich history and charm, evident in its ancient temples, traditional shops, and the energy of daily life unfolding around us."
OneTrip with local,Phố Cổ,5,The busy part of Hanoi with lots of great local restaurants and hidden gems. Hanoi in September is much cooler so it's easier to get around without worrying about the heat.
Michelle Drexler,Phố Cổ,5,"We dove head-first into the chaotic charm of Old Quarter Hanoi and emerged with huge smiles. This historic neighborhood is a treasure trove of hidden gems, from quirky shops to mouth-watering street food. We geeked out on the rich history and traditional architecture, and even got lost in the narrow alleys (in the best way possible)."
Kelly T,Phố Cổ,5,Old quarter is must to stay in we stayed on Hang Bong right in the middle of it all! So much fun so busy! You would not stay anywhere else
Anne,Phố Cổ,5,Pho co Ha Noi is a true historical and cultural treasure that captures the soul of the Vietnamese capital. A contourable for Tour Traveler in Vietnam!
Wells Alabama,Phố Cổ,5,"This historic district, with its quaint shops and charming atmosphere, offers a captivating glimpse into Vietnam's cultural heritage. The bustling street life provides an authentic immersion into local customs and daily routines. We found the narrow alleys lined with traditional shophouses particularly fascinating, each dedicated to specific trades. The area's vibrant energy, combined with its architectural charm, creates a unique urban landscape. For couples seeking a blend of history, culture, and commerce, the Old Quarter presents an ideal destination."
Dương Hiền,Phố Cổ,5,Trải nghiệm thú vị khi ghé Hà Nội. Ở đây có rất nhiều không gian đẹp để check in và khám phá. Cảm giác đang bước đi  trong một Hà Nội đậm chất xưa
Ben King,Phố Cổ,5,"When you come to Hanoi, you know what you’re getting yourself in to. EMBRACE IT! The bustling streets of motorbikes, street food, and knock off clothing shops is what makes Hanoi… Hanoi! The old quarter is the place to be. Endless coffee shops, countless spas, and bars on every corner, what more could you want? We checked out St Joseph’s Cathedral, Hoan Kiem Lake, the note coffee, and various restaurants. There really is something for everyone, including beer street (literally an alleyway which is purely bars) where the music is loud and the drinks don’t stop flowing. Shoutout to Toms in particular, a great place to meet old friends and make new ones."
yac ine B,Phố Cổ,5,"The bustling cafes and unique culture captivated us at every turn. We lost ourselves in the labyrinth of narrow streets, each one revealing beautiful surprises. The blend of French colonial architecture and traditional Vietnamese charm was mesmerizing. We savored aromatic pho, shopped for handcrafted souvenirs, and watched local life unfold from quaint balconies. The energy was infectious, and we couldn't help but fall in love with this vibrant slice of Hanoi. A must-visit."
Antonia Garner,Phố Cổ,5,"Walking through the Old Quarter, you’ll encounter bustling markets, street vendors selling delicious local food, and shops offering a variety of handicrafts and souvenirs. The area is also home to several historical sites, including the ancient Bach Ma Temple and the iconic Dong Xuan Market.Whether you’re exploring during the day or enjoying the lively nightlife, Hanoi’s Old Quarter offers an unforgettable experience that captures the essence of Vietnam’s capital city. It’s a must-visit for anyone looking to immerse themselves in the rich heritage and dynamic energy of Hanoi."
Patrick P,Phố Cổ,5,We spent 2 nights here and did really love it. Lot of things to do just around your hotel (ensure that you stay in the Old Quarter). We did city tour by scooter and tried all most popular streed food. It's noisy and busy all the day and so much different from the atmosphere we had in our hometown. It's great and unique.
DouglasBaxter51,Phố Cổ,5,Fabulous few days in Hanoi after 10 days touring. It is vibrant in a way that is unique. EVERYBODY was so helpful and friendly.My wife and I intend to return
dawn3103,Phố Cổ,5,"Definately worth a trip, facinating just watching the world go by. Lots of shops, restaurants,cafes etc. You are free to browse and dont get hassled to buy. Drop into any of the Bun Cha places to eat. They usually have chairs that look as though they have come out of nursery, but the food is delicious and so tasty and costs around £3.00. Great experience."
Jolyn,Phố Cổ,5,"Scenic lakes, such as Hoan Kiem Lake, offer moments of tranquility in the heart of the bustling city. Lively street vendors animate the narrow streets, selling everything from spices to souvenirs.Delicious food is everywhere: we tasted authentic pho and crispy banh mi. French colonial architecture blends harmoniously with traditional Vietnamese temples.To get your bearings, we recommend a Map or Guide. Despite the chaos, the Old Quarter offers an authentic immersion in Vietnamese culture."
Saretto,Phố Cổ,5,"Hey! Hanoi’s Old Town is crazy! We were both lost in countless alleyways, but we found cool shops hiding every corner, small coffee shops on narrow balconies that had to climb the stairs, but the views were gorgeous!This bustling neighborhood is bursting with street beers that are cheaper than empty water!In summary, if you want a quirky experience here, don’t forget to take a map or you’ll be lost."
Teodoor,Phố Cổ,5,"We strolled for hours through the narrow streets, admiring the traditional architecture that made us feel like we had gone back in time. The rich history of this place is felt on every corner. But the real star? The food! We tasted everything from banh mi to pho, and each bite was more delicious than the last. Street vendors and small local restaurants drove us crazy with their inviting scents."
Dany,Phố Cổ,5,"We found ourselves in an eclectic mix of old and new, as if past and present had decided to party together. The bubbling coffees thrilled us more than our fifth espresso. What about the locals? So friendly that we almost left with an adopted family! We zigzagged between the scooters, haggled like pros (well, we think), and laughed with people we didn't understand a word about. A Trip Tip: Come with an empty stomach and a full sense of humor!"
Dương Bửu,Phố Cổ,5,"Mỗi năm, đến trung thu  thì gia đình tôi lại đi vào khu hàng mã này chơi. Nhiều đồ chơi cho trẻ em, đủ các loại. Người thì như nêm cối :)) nhưng vẫn thích đi."
Wilona,Phố Cổ,5,"The bustling coffees we loved, the aroma of Vietnamese coffee is irresistible! The unique culture left us fascinated, from street vendors to ancient temples. Every corner surprised us with something new. Definitely the vibrant soul of Vietnam! We can't wait to get back."
Paton,Phố Cổ,5,"We survived the Old Quarter, folks! Talk about a wild ride. Dodging scooters became our new couple's sport. The vibrant street vendors had us stuffing our faces with everything in sight. We embraced the unique culture by getting lost approximately 37 times. Who needs a gym when you've got these narrow streets?"
Consuelo Steuber,Phố Cổ,5,"We had the pleasure of discovering the ancient district of Hanoi, a place where tradition and modernity come together harmoniously. Lively markets and narrow alleyways allowed us to experience the daily life of the inhabitants, while magnificent temples, such as the Bach Ma Temple, offered us a glimpse into the history and culture of the city. We were impressed by the rich architecture and the variety of Things to do. The ancient district of Hanoi is a must for any Traveler wishing to discover the essence of the Vietnamese capital."
Peacocke,Phố Cổ,5,"The narrow streets bustled with activity, offering glimpses into traditional Vietnamese life. We sampled delicious food from street vendors and local restaurants, experiencing authentic flavors. The blend of history and modernity made for an unforgettable exploration of Hanoi's cultural core."
Sandee,Phố Cổ,5,"This maze of narrow streets had us laughing at our terrible navigation skills. We stumbled upon quaint shops selling everything from lucky cats to, well, unlucky rats (eek!). The unique culture hit us like a motorbike - which, by the way, we narrowly avoided about 100 times! We played ""guess that smell"" with street food and ""dodge the vendor"" became our new favorite sport. Despite getting lost, found, and lost again, we fell head over heels for this chaotic charm!"
Krisha,Phố Cổ,5,"The traditional architecture transported us back in time, with narrow streets lined by ancient tube houses. We learned about the 36 guild streets, each specializing in specific trades . The blend of history and modern life made for an informative and captivating experience for us."
Olivia,Phố Cổ,5,"The vibrant culture enveloped us as we wandered through narrow streets lined with traditional architecture. The sight of numerous Vietnam flags fluttering in the breeze, especially during Independence Day, added a patriotic charm to the atmosphere. As a couple, we found the blend of history and modernity captivating. From bustling markets to serene temples, every corner of the Old Quarter tells a story. It's a must-visit for anyone looking to immerse themselves in the heart of Vietnam."
Naser,Phố Cổ,5,"Nice place to visit and try some traditional food and coffee, i stayed in the old quarter and it was good area to stay as a solo traveler."
Reynolds,Phố Cổ,5,"The street food scene blew me away – I'm still dreaming about that PHO! From tiny alleyways bursting with local life to secret rooftop cafes, this place is a treasure trove.Definitely a must-visit for any adventurous traveler."
Robinson,Phố Cổ,5,"The narrow streets, bustling with life, led us to hidden gems around every corner. We were captivated by the vibrant art scene, where local artists showcased their talents in colorful galleries. Each meal we enjoyed was a delightful exploration of delicious food, from street vendors to cozy restaurants, offering authentic Vietnamese flavors."
Nakashima Minako,Phố Cổ,5,"When we visited Hanoi's Old Quarter, we were blown away by its rich history. The landscape of old buildings and traditional markets is like stepping back in time. I was able to enjoy the wonderful couple moments while feeling cultural attraction."
lola,Phố Cổ,5,"The bustling cafes drew us in with their aromatic brews and cozy atmospheres. We wandered hand-in-hand through the vibrant streets, soaking in the rich history that seemed to whisper from every corner. The street life was a lively tapestry of sights, sounds, and flavors, making every moment an adventure. From the charming architecture to the friendly locals, the Old Quarter offered us an unforgettable experience that well cherish forever."
Meander03551048140,Phố Cổ,5,"Phố cổ Hà Nội là trái tim văn hóa của thủ đô, nơi mà mỗi con phố đều kể một câu chuyện xưa cũ. Với những ngôi nhà cổ kính, con ngõ nhỏ, và chợ đông đúc, Phố cổ mang lại cảm giác vừa hoài cổ, vừa sống động. Đây là nơi bạn có thể thưởng thức phở nóng hổi, nhâm nhi cà phê vỉa hè, và hòa mình vào nhịp sống đầy màu sắc của người dân Hà Nội. Một chuyến dạo bước ở đây là như lạc vào một trang sách lịch sử, nhưng vẫn đậm chất hiện đại và gần gũi."
DouglasBaxter51,Phố Cổ,5,Fabulous few days in Hanoi after 10 days touring. It is vibrant in a way that is unique. EVERYBODY was so helpful and friendly.My wife and I intend to return
Evie Joy,Phố Cổ,5,Love the hope of old quarter.  The beeping the fast pace of scooters.  The laughs. The food. It’s a great experience
Davis Erana “Erana”,Phố Cổ,5,"This place really is a hustle and bustle, evrytime we went there was something new hapenning... The traffic is crazy if your not use to it, the stall holders with hustle you but it's a awesome experience. So much to see, buy and do."
Jeremie Sneddon,Phố Cổ,5,"Love Hanoi. Great for food, Street shoppings and easy to walk around. Crazy atmosphere. Worth going to a roof top bar and get a perspective of the local environment. Worth checking for 2 to 3 days. I don't think any longer is recommended."
Troy Boulton,Phố Cổ,5,"Charming - very touristy and commercial, but bursting with character. Lots of nooks with various layers of this city’s history evident. Take some time to explore it in your own."
SD I “Chef”,Phố Cổ,5,Very interesting and vibrant area. Definitely must visit!
Francis Luigi Ramirez,Phố Cổ,5,"Very busy, a lot of restaurants and bars to choose from. Definitely an experience to have when you come to hanoi."
Paul Parent,Phố Cổ,5,"The Hanoi Old Quarter is the historic heart of the city, where narrow streets, bustling markets, and traditional shop houses create an atmosphere full of life and character. …"
Ryan C,Phố Cổ,5,"Love ❤️ to get lost in this narrow busy vibrant lively quarter. Even though it has been developing, still has its old charm and traditional way of life."
Susan Pat,Phố Cổ,5,So many things to do and explore here Hanoi Old Quarter
Marcel Knorr,Phố Cổ,5,Wonderfull old town. A bit crowded.  Recommend to go after 19:00 just for a walk or earlier if you want to visit the museum and other historical buildings
Jumblo Binley,Phố Cổ,5,"This is what I expected Hanoi to look like.   ... And so does everyone else..  lots of travelers coming here, so don't expect locals living a quiet existence.  It's a very active area with bars restaurants and shops, especially at night."
Cường Phạm,Phố Cổ,5,"Hà Nội luôn mang trong mình nét cổ kính, trầm mặc và nên thơ giữa những bộn bề và bon chen. Mỗi mùa thì nơi đây lại khoác lên mình một lớp áo với vẻ đẹp riêng biệt. Thật tuyệt vời Hà Nội nghìn năm văn hiến!"
Ak,Phố Cổ,5,"It’s compact and easy to look around on foot and so many good local food around. This is a touristy place, but you still get to see so many local activities."
Kanon Sayeed Ahmed,Phố Cổ,5,"All of the restaurants and bars that we visited was so good! There is also a fantastic range of shops to visit and all of the streets specialize either in shoes, clothes, jewellery, silks, bags, coffee etc, which makes shopping really easy. Night Market & Hoan Kiem lake is a must visit on weekends."
Checkin Nhật Bản,Phố Cổ,5,"Mình thích khu phố này. Tới Hà Nội 2 lần mình đều chọn ở đây. Có rất nhiều điểm vui chơi ăn uống, tham quan mua sắm. Từ lịch sử văn hoá cho đến sự nhộn nhịp cái j cũng có"
Nhà-ther,Phố Cổ,5,"Là nơi trải nghiệm không gian cổ kính của một thời, không gian tràn đầy cổ kính, người đi người đến rất nhộn nhịp,. Khi bạn đến sẽ bất gặp những hoạ tiết và trang trí đã có từ rất lâu, xem và ghi lại những thước phim đó, làm cho tôi thấy mình đang được trải qua quãng thời gian xa xôi đó, khi tiếng trống lân vang vọng cũng là lúc tôi tỉnh mộng, lạc vào trong dòng người, lạc vào Phố Cổ."
Cuong Nguyen,Phố Cổ,5,Phố cổ Hà Nội  thật tuyệt vời khi thưởng thức ẩm thực phố cổ với những món ăn dân giã hương vị truyền thống được lưu truyền qua bao nhiêu năm qua.
Kwenna,Phố Cổ,5,phố cổ. đẹp mà đông quá trời
Angela Andrade,Phố Cổ,5,"The Old Quarter in Hanoi, Vietnam, is a vibrant and historic area known for its bustling streets, rich culture, and unique architecture. It’s often referred to as the “36 Streets” because each street historically specialized in a particular trade or craft  Here are some highlights you might enjoy:  Hoan Kiem Lake: Located in the heart of the Old Quarter, this lake is a peaceful spot surrounded by legends and beautiful scenery.  Ngoc Son Temple: Situated on a small island in Hoan Kiem Lake, this temple is accessible via the iconic red Huc Bridge  Dong Xuan Market: The largest market in Hanoi, offering a wide variety of goods from fresh produce to souvenirs  Traditional Craft Streets: Each street in the Old Quarter is named after the goods that were traditionally sold there, such as Hang Bac (Silver Street) and Hang Gai (Silk Street)  The Old Quarter is a perfect place to explore on foot, allowing you to soak in the lively atmosphere and discover hidden gems around every corner."
Gavin Aplin,Phố Cổ,5,"Old Quarter is the place to visit in Hanoi if your looking for practically anything. Most people visit to score a bargain in clothing, jewellery, bags and shoes but you'll find a lot of other products if you look hard enough. It contains …"
Andy Irving,Phố Cổ,5,Amazing place just go and explore
nguyễn thương,Phố Cổ,5,"Mọi thứ mang một nét đẹp đơn giản cổ kính rất riêng. Mình rất thích đi dạo bộ trên con đường đẹp nhất Hà Nội, đường Phan Đình Phùng"
Arjun Sehgal,Phố Cổ,5,"Vibrant part of Hanoi where you can shop, eat, drink or get a massage. Good night life with a lot of bars and cafes. Cheap shopping. Best place to try the local food and drinks."
Railway Tuan Cafe (Original),Phố Cổ,5,"Trung tâm thành phố Hà Nội, nơi phố cổ luôn sầm uất, tấp nập, khách du lịch, người bản địa ,hàng quán đông đúc với các món ăn ngon nổi tiếng của Hà Nội, hàng hóa với đủ mặt hàng... I 🥰 Hà Nội 🇻🇳 …"
Mike Pham,Phố Cổ,5,Tons to see and do—great spot for shopping and grabbing a bite. Definitely recommend!
Jaq Pot,Phố Cổ,5,"What a busyyyy place! I love it! Can take it for a few days and thrn I'm gone 😁 Lots of amazing stuff to see, buy, and do. Cafes and restaurants are one million! hehehe... Every corner, you'd see interesting things- Asian culture explosion! …"
Joe Hands,Phố Cổ,5,"A must go see experience.  The traffic and noise and smells and the general busyness of this place can be quite an assault on the senses... No place for puchchairs or wheelchairs , in fact pedestrians are a minority and in typical Asia …"
William Wells,Phố Cổ,5,American citizen here @visual_perspectivist  The only place I choose to stay in Hanoi! Find many affordable hostels or hotels …
Benno Saint Stephen,Phố Cổ,5,"I have lived on and off in Hanoi for the last 10 months. The Old Quarter is my favourite area by far. Great art, food and craft beer, great shops and tourist sites, beautiful parks and lakes... If you're coming to Hanoi, you want to stay in the Old Quarter."
Binh Son Tran,Phố Cổ,5,Hà Nội rực rỡ những ngày A80
Animesh Das,Phố Cổ,5,Amazing place. Great ambiance. After dark this place is LIT... The vacant streets turn into shopping extravaganza and full of lights. Pubs are great food is great..
Lukas,Phố Cổ,5,"Buzzing and beautiful. This area of Hanoi is my favorite In all the city. Great for shopping, walking around and amazing coffee places. Restaurants also very good."
Mohitha Mohan,Phố Cổ,5,"Hanoi old quarter is the main attraction ,it had manu small shops ,streets,food destinations.It is the mix of vietnamese architecture,green spaces and ancient shops.We can see many motorcycles in this place."
Hong Luu,Phố Cổ,5,"Don't need to introduce much. Hanoi is famous with it's ancient beauty, with many good food on the streets. You have to check price at the beginning, make sure you are happy with the price before to make decision to eat. Good experience to explore for travelling with family and friend. 🙂 …"
Multiple Travel Youtuber,Phố Cổ,5,"Awesome place highly recommended Hanoi Vietnam for traveling. watch my vlogs for full Hanoi series, channel name ""Multiple Travel """
Billy Alabsi,Phố Cổ,5,Everything you look for when shopping prices medium prices but also good stuff
Ruby Angel,Phố Cổ,5,"Great place to explore. All goods is in affordable range, but if you want to get cheaper price try to buy more than three things. Be careful on the traffic, because it gets crowded"
Lê Gia - Ad Official,Phố Cổ,5,"I must say I love the busy life in the Old Quater. I pay for the cyclo to travel around with 4 us dolloars (100.000 vn dong), you have to bargain a little with the cyclo man for the acceptable price. Love the local dishes although it’s a …"
christian K Amoh,Phố Cổ,5,A lovely place to hang around. You'd meet lots of people just hanging there. Evening time is the best time to feel the coolness of this place. Definitely a must visit place.
Aditya Deepak,Phố Cổ,5,Awesome shopping and very vibrant
Timder _dumme,Phố Cổ,5,This is the best shop in hanoi of you wanna buy good clothes. Everything is good quality and the owner is very nice and funny.
Putu Agung,Phố Cổ,5,This is the my favourite area so far in Vietnam. So much to see and discover.
Nguyen Anh (Jerry Nguyen),Phố Cổ,5,"Nơi bắt buộc phải đến khi tới Hà Nội, vui nhộn nhịp, đáng để trải nghiệm nhưng đi cùng với giá cả cao hơn và thường không ngon như nhưng quận xung quanh."
Arkın Atalay,Phố Cổ,5,"Magical,action,bars,clubs and of course  Masaj,masaj,masaj  ))))"
Rcarle Mark,Phố Cổ,5,"Great place for walking, watching, drinking anything and eating everything. An incredible cultural experience."
